# 1: X
# 2: Y
# 3: Inline
# 4: Crossline
# 5: Z
# 6: Amplitude
# 7: Correlation
# 8: Seed Index
# 9: Tracking Order
# - - - - - - - - - -
620703.47	6082074.88	424	904	651.3703465461731	3977.036377	0.8344747	2	165
620753.45	6082076.28	424	906	651.4783501625061	3668.1057129	0.8020178	2	213
618902.78	6082074.58	426	832	681.981801986694336	1e30	1e30	1e30	1e30
618952.76	6082075.97	426	834	679.996490478515625	1e30	1e30	1e30	1e30
619002.74	6082077.37	426	836	677.88600921630859	1e30	1e30	1e30	1e30
619052.72	6082078.77	426	838	677.139401435852051	1e30	1e30	1e30	1e30
619102.70	6082080.16	426	840	676.515638828277588	1e30	1e30	1e30	1e30
619152.68	6082081.56	426	842	676.142573356628418	1e30	1e30	1e30	1e30
619202.66	6082082.96	426	844	675.44263601303101	1e30	1e30	1e30	1e30
619252.64	6082084.35	426	846	673.32702875137329	1e30	1e30	1e30	1e30
619302.62	6082085.75	426	848	671.938896179199219	1e30	1e30	1e30	1e30
619352.60	6082087.15	426	850	670.298159122467041	1e30	1e30	1e30	1e30
619402.58	6082088.54	426	852	669.137418270111084	1e30	1e30	1e30	1e30
619452.56	6082089.94	426	854	667.7936315536499	1e30	1e30	1e30	1e30
619502.54	6082091.34	426	856	666.60952568054199	1e30	1e30	1e30	1e30
619552.52	6082092.74	426	858	664.079785346984863	1e30	1e30	1e30	1e30
619602.51	6082094.13	426	860	662.68461942672729	1e30	1e30	1e30	1e30
619652.49	6082095.53	426	862	660.9453558921814	1e30	1e30	1e30	1e30
619702.47	6082096.93	426	864	659.93028879165649	1e30	1e30	1e30	1e30
619752.45	6082098.32	426	866	658.982932567596436	1e30	1e30	1e30	1e30
619802.43	6082099.72	426	868	657.891273498535156	1e30	1e30	1e30	1e30
619852.41	6082101.12	426	870	657.014846801757813	1e30	1e30	1e30	1e30
619902.39	6082102.51	426	872	656.318247318267822	1e30	1e30	1e30	1e30
619952.37	6082103.91	426	874	655.522584915161133	1e30	1e30	1e30	1e30
620002.35	6082105.31	426	876	655.19946813583374	1e30	1e30	1e30	1e30
620052.33	6082106.70	426	878	654.940366744995117	1e30	1e30	1e30	1e30
620102.31	6082108.10	426	880	654.96557950973511	1e30	1e30	1e30	1e30
620152.29	6082109.50	426	882	654.678404331207275	1e30	1e30	1e30	1e30
620202.27	6082110.89	426	884	654.176473617553711	1e30	1e30	1e30	1e30
620252.25	6082112.29	426	886	653.284668922424316	1e30	1e30	1e30	1e30
620302.23	6082113.69	426	888	652.942895889282227	1e30	1e30	1e30	1e30
620352.21	6082115.08	426	890	652.450740337371826	1e30	1e30	1e30	1e30
620402.19	6082116.48	426	892	652.250468730926514	1e30	1e30	1e30	1e30
620452.17	6082117.88	426	894	652.22853422164917	1e30	1e30	1e30	1e30
620502.15	6082119.28	426	896	651.986658573150635	1e30	1e30	1e30	1e30
620552.13	6082120.67	426	898	651.846110820770264	1e30	1e30	1e30	1e30
620602.12	6082122.07	426	900	651.3829231262207	1e30	1e30	1e30	1e30
620652.10	6082123.47	426	902	652.0683765411377	1e30	1e30	1e30	1e30
620702.08	6082124.86	426	904	652.059018611907959	1e30	1e30	1e30	1e30
618851.40	6082123.16	428	830	682.883918285369873	3798.19458	0.87098	4	116
618901.38	6082124.56	428	832	680.67085742950439	5112.48877	0.9300863	4	72
618951.36	6082125.95	428	834	678.468108177185059	5246.472168	0.9190934	4	16
619001.34	6082127.35	428	836	677.090644836425781	5919.710449	0.8825775	4	70
619051.32	6082128.75	428	838	677.573740482330322	5302.5249023	0.8224155	4	110
619101.30	6082130.14	428	840	677.05988883972168	5564.0239258	0.8475036	4	131
619151.28	6082131.54	428	842	676.055014133453369	6085.5576172	0.8152065	5	68
619201.27	6082132.94	428	844	674.843132495880127	5580.8657227	0.8584846	5	33
619251.25	6082134.33	428	846	672.579288482666016	5372.3574219	0.9211931	5	19
619301.23	6082135.73	428	848	671.37390375137329	4355.880859	0.9043612	5	7
619351.21	6082137.13	428	850	669.62903738021851	4073.5639648	0.8629763	5	18
619401.19	6082138.52	428	852	668.089807033538818	4374.7817383	0.8472061	5	63
619451.17	6082139.92	428	854	666.913330554962158	4072.9108887	0.9281623	6	84
619501.15	6082141.32	428	856	664.888203144073486	3469.6914063	0.9135	6	12
619551.13	6082142.71	428	858	663.350820541381836	3578.3967285	0.8557715	6	83
619601.11	6082144.11	428	860	661.628782749176025	4242.125	0.9160681	1	103
619651.09	6082145.51	428	862	660.302162170410156	5517.8867188	0.9387152	1	65
619701.07	6082146.90	428	864	659.928679466247559	5874.0175781	0.9369262	1	31
619751.05	6082148.30	428	866	659.418106079101563	6043.2832031	0.9298863	1	6
619801.03	6082149.70	428	868	658.02156925201416	6324.949707	0.8745981	1	30
619851.01	6082151.10	428	870	657.18173980712891	6685.7714844	0.832819	1	60
619900.99	6082152.49	428	872	656.839966773986816	6857.9018555	0.8791	3	45
619950.97	6082153.89	428	874	656.313061714172363	6783.6821289	0.9237434	3	22
620000.95	6082155.29	428	876	655.96240758895874	6317.3857422	0.9464657	3	9
620050.93	6082156.68	428	878	655.829012393951416	6229.5327148	0.87677	3	21
620100.91	6082158.08	428	880	655.643880367279053	6961.5117188	0.8388942	3	41
620150.89	6082159.48	428	882	655.208826065063477	7035.9423828	0.8042263	3	73
620200.88	6082160.87	428	884	654.76310253143311	7308.1542969	0.8531953	2	247
620250.86	6082162.27	428	886	654.179751873016357	6551.6044922	0.8646125	2	189
620300.84	6082163.67	428	888	653.762876987457275	5642.6396484	0.8883258	2	146
620350.82	6082165.06	428	890	652.9356837272644	5846.3178711	0.9098825	2	123
620400.80	6082166.46	428	892	652.783632278442383	5377.3764648	0.91451	2	57
620450.78	6082167.86	428	894	652.806520462036133	4273.206543	0.8988658	2	14
620500.76	6082169.25	428	896	652.325749397277832	3814.5356445	0.854471	2	39
620550.74	6082170.65	428	898	652.901172637939453	3295.2250977	0.8498379	2	102
620600.72	6082172.05	428	900	652.808845043182373	3303.8076172	0.854562	2	143
620650.70	6082173.45	428	902	652.800917625427246	3066.3200684	0.8473943	2	163
618800.02	6082171.74	430	828	683.942198753356934	4467.3901367	0.8723185	4	215
618850.01	6082173.14	430	830	681.005358695983887	5042.722168	0.9034425	4	149
618899.99	6082174.53	430	832	679.5315146446228	5593.537109	0.8704618	4	117
618949.97	6082175.93	430	834	678.67946624755859	5491.3554688	0.8902426	4	79
618999.95	6082177.33	430	836	678.736209869384766	4576.5791016	0.8939411	4	111
619049.93	6082178.73	430	838	678.143978118896484	5113.165039	0.8756022	4	193
619099.91	6082180.12	430	840	676.5102744102478	5580.1796875	0.8836725	4	183
619149.89	6082181.52	430	842	675.4448413848877	5392.9755859	0.8356014	5	118
619199.87	6082182.92	430	844	673.789560794830322	4990.4951172	0.8641633	5	69
619249.85	6082184.31	430	846	672.40059375762939	5079.06543	0.8927112	5	34
619299.83	6082185.71	430	848	671.283185482025146	4191.4833984	0.845981	5	20
619349.81	6082187.11	430	850	669.32070255279541	3323.1130371	0.81239	5	64
619399.79	6082188.50	430	852	666.106283664703369	3535.9638672	0.8693728	6	206
619449.77	6082189.90	430	854	664.014875888824463	3651.0146484	0.8679437	6	160
619499.75	6082191.30	430	856	662.540555	3731.6296387	0.8340535	6	86
619549.73	6082192.69	430	858	662.00739145278931	4356.8798828	0.9216351	1	164
619599.71	6082194.09	430	860	660.845398902893066	5404.96875	0.935772	1	129
619649.69	6082195.49	430	862	659.9859	5630.037109	0.887434	1	104
619699.67	6082196.88	430	864	659.65902805328369	5965.8374023	0.8839138	1	87
619749.65	6082198.28	430	866	659.310638904571533	6891.7143555	0.858521	1	32
619799.64	6082199.68	430	868	658.78826379776001	7408.383789	0.8261847	1	78
619849.62	6082201.07	430	870	658.13553333282471	7457.640625	0.895229	3	241
619899.60	6082202.47	430	872	657.82696008682251	6819.8173828	0.9067956	3	62
619949.58	6082203.87	430	874	656.944930553436279	6451.6469727	0.8936136	3	55
619999.56	6082205.27	430	876	656.487703323364258	5718.0732422	0.8727489	3	23
620049.54	6082206.66	430	878	656.142115592956543	5863.6416016	0.8356178	3	42
620099.52	6082208.06	430	880	656.1618447303772	6050.6586914	0.8043619	3	92
620149.50	6082209.46	430	882	655.790448188781738	6345.2827148	0.877579	2	301
620199.48	6082210.85	430	884	655.309796333312988	6368.45166	0.873399	2	278
620249.46	6082212.25	430	886	654.880702495574951	6175.337891	0.886549	2	248
620299.44	6082213.65	430	888	654.391169548034668	6045.7392578	0.8799049	2	190
620349.42	6082215.04	430	890	654.205918312072754	4867.7919922	0.8855758	2	161
620399.40	6082216.44	430	892	654.363036155700684	4520.7241211	0.8897551	2	97
620449.38	6082217.84	430	894	653.902113437652588	3278.7827148	0.8408527	2	59
620499.36	6082219.23	430	896	653.211832046508789	3002.9853516	0.81173	2	107
620549.34	6082220.63	430	898	653.253555297851563	3115.459961	0.835712	2	135
620599.32	6082222.03	430	900	653.908669948577881	2806.7856445	0.8262259	2	167
618748.65	6082220.32	432	826	684.94158983230591	3854.4428711	0.8429962	4	307
618798.63	6082221.72	432	828	683.397889137268066	4589.6582031	0.876413	4	239
618848.61	6082223.12	432	830	680.10258674621582	5053.3583984	0.8937224	4	216
618898.59	6082224.51	432	832	679.722964763641357	5576.5957031	0.854497	4	151
618948.57	6082225.91	432	834	679.139256477355957	5328.262207	0.891491	4	120
618998.55	6082227.31	432	836	678.816080093383789	4866.034668	0.8911517	4	195
619048.53	6082228.70	432	838	677.41239070892334	4886.0830078	0.84949	4	217
619098.51	6082230.10	432	840	676.11449956893921	4901.5322266	0.80516	5	177
619148.49	6082231.50	432	842	674.716472625732422	4798.6254883	0.8684655	5	130
619198.47	6082232.89	432	844	673.249185085296631	4742.734375	0.863859	5	119
619248.45	6082234.29	432	846	671.802759170532227	4725.7021484	0.8809978	5	67
619298.43	6082235.69	432	848	669.159471988677979	3941.9875488	0.8017626	5	44
619348.41	6082237.09	432	850	665.04371166229248	4488.9243164	0.8509074	6	285
619398.40	6082238.48	432	852	664.140164852142334	4226.5605469	0.82961	6	242
619448.38	6082239.88	432	854	663.291692733764648	4283.2460938	0.8139589	6	207
619498.36	6082241.28	432	856	661.415338516235352	4677.4931641	0.9080784	1	332
619548.34	6082242.67	432	858	660.971581935882568	4734.5732422	0.8794081	1	203
619598.32	6082244.07	432	860	660.513222217559814	5623.5561523	0.8794527	1	165
619648.30	6082245.47	432	862	659.936606884002686	6475.98584	0.8506716	1	204
619698.28	6082246.86	432	864	659.501910209655762	7113.2041016	0.809271	1	127
619748.26	6082248.26	432	866	659.227192401885986	6815.9960938	0.867959	3	262
619798.24	6082249.66	432	868	658.77014398574829	7493.13623	0.8915514	3	219
619848.22	6082251.05	432	870	658.72699022293091	7334.6342773	0.9148673	3	152
619898.20	6082252.45	432	872	658.3402156829834	6792.2788086	0.8963343	3	93
619948.18	6082253.85	432	874	657.495558261871338	6175.6367188	0.849871	3	90
619998.16	6082255.24	432	876	656.721055507659912	6060.0922852	0.8074831	3	56
620048.14	6082256.64	432	878	656.518459320068359	5814.55957	0.8066351	3	100
620098.12	6082258.04	432	880	656.431615352630615	5774.69043	0.8547736	2	339
620148.10	6082259.44	432	882	656.0666561126709	6187.1313477	0.8897017	2	323
620198.08	6082260.83	432	884	655.665218830108643	6250.4101563	0.889559	2	302
620248.06	6082262.23	432	886	655.235707759857178	5919.2348633	0.891299	2	286
620298.04	6082263.63	432	888	654.817163944244385	5121.275391	0.8888144	2	253
620348.02	6082265.02	432	890	654.714643955230713	4885.84375	0.8809075	2	198
620398.01	6082266.42	432	892	654.697597026824951	4212.2548828	0.8526862	2	162
620447.99	6082267.82	432	894	654.244840145111084	3848.4702148	0.8393642	2	99
620497.97	6082269.21	432	896	654.51347827911377	3047.0859375	0.82738	2	133
620547.95	6082270.61	432	898	654.615461826324463	2958.6669922	0.8244015	2	172
620597.93	6082272.01	432	900	653.842449188232422	3059.80542	0.8146185	2	208
618697.27	6082268.91	434	824	686.244487762451172	3818.6611328	0.8355219	4	343
618747.25	6082270.30	434	826	683.75861644744873	4193.3530273	0.8556426	4	326
618797.23	6082271.70	434	828	681.736648082733154	4878.7661133	0.8652764	4	306
618847.21	6082273.10	434	830	680.227220058441162	4789.9238281	0.8561319	4	288
618897.19	6082274.49	434	832	679.234147071838379	5294.4711914	0.8951613	4	193
618947.17	6082275.89	434	834	677.563250064849854	5506.824707	0.8892759	4	174
618997.15	6082277.29	434	836	677.075982093811035	5094.578125	0.8652847	4	218
619047.14	6082278.68	434	838	675.884723663330078	5054.5664063	0.811001	4	280
619097.12	6082280.08	434	840	675.5293607711792	5633.9584961	0.863189	5	220
619147.10	6082281.48	434	842	673.756062984466553	5047.1230469	0.8880743	5	181
619197.08	6082282.87	434	844	672.103285789489746	4998.2548828	0.8781365	5	132
619247.06	6082284.27	434	846	670.973479747772217	4535.2285156	0.8424938	5	106
619297.04	6082285.67	434	848	665.547788143157959	4066.9760742	0.8515673	6	347
619347.02	6082287.06	434	850	663.523495197296143	4806.5913086	0.80709	6	314
619397.00	6082288.46	434	852	662.709474563598633	4988.6494141	0.8298172	1	365
619446.98	6082289.86	434	854	661.935925483703613	5156.602539	0.8739113	1	330
619496.96	6082291.26	434	856	661.059975624084473	5368.8422852	0.851088	1	294
619546.94	6082292.65	434	858	660.462677478790283	5887.1948242	0.821901	1	255
619596.92	6082294.05	434	860	660.064995288848877	7439.1870117	0.8098239	1	205
619646.90	6082295.45	434	862	659.79874134063721	7795.9667969	0.8975228	3	425
619696.88	6082296.84	434	864	659.5272421836853	8006.6557617	0.9002075	3	345
619746.86	6082298.24	434	866	659.159541130065918	7682.0146484	0.8961881	3	299
619796.84	6082299.64	434	868	659.072816371917725	7498.1230469	0.8963431	3	252
619846.82	6082301.03	434	870	658.9275598526001	7060.7070313	0.8899384	3	228
619896.80	6082302.43	434	872	658.522665500640869	6911.0673828	0.8506463	3	155
619946.78	6082303.83	434	874	658.01161527633667	6017.0288086	0.8255914	3	128
619996.77	6082305.22	434	876	657.33093023300171	6255.6679688	0.801083	2	420
620046.75	6082306.62	434	878	656.6627025604248	6632.0039063	0.8397321	2	405
620096.73	6082308.02	434	880	656.0782790184021	6452.6044922	0.8757356	2	375
620146.71	6082309.41	434	882	655.86012601852417	6541.6074219	0.9001481	2	340
620196.69	6082310.81	434	884	655.6057333946228	5285.7875977	0.9037358	2	357
620246.67	6082312.21	434	886	655.07990121841431	4975.0605469	0.8967351	2	303
620296.65	6082313.61	434	888	655.440926551818848	4560.5390625	0.8800323	2	289
620346.63	6082315.00	434	890	655.029892921447754	3813.05127	0.8380255	2	249
618645.90	6082317.49	436	822	686.520934104919434	3448.6806641	0.8229787	4	377
618695.88	6082318.88	436	824	683.973133563995361	4240.0625	0.8564776	4	362
618745.86	6082320.28	436	826	682.6406717300415	4794.7333984	0.8528364	4	341
618795.84	6082321.68	436	828	680.739521980285645	4606.7998047	0.8193259	4	305
618845.82	6082323.08	436	830	679.555356502532959	4467.6542969	0.8082336	4	274
618895.80	6082324.47	436	832	677.621185779571533	5284.4594727	0.8683742	4	235
618945.78	6082325.87	436	834	677.31177806854248	5395.2817383	0.866059	4	221
618995.76	6082327.27	436	836	676.18948221206665	5093.3813477	0.8304274	4	266
619045.74	6082328.66	436	838	675.277411937713623	5644.20166	0.8908243	5	315
619095.72	6082330.06	436	840	674.484372138977051	5128.1010742	0.8840289	5	269
619145.70	6082331.46	436	842	672.3753809928894	4819.9985352	0.8546664	5	227
619195.68	6082332.85	436	844	670.85874080657959	4573.2451172	0.8315157	5	195
619245.66	6082334.25	436	846	668.752074241638184	4227.0019531	0.8707978	6	435
619295.64	6082335.65	436	848	664.756596088409424	4786.3955078	0.8273979	6	408
619345.62	6082337.04	436	850	663.148760795593262	5136.2055664	0.8163031	1	434
619395.60	6082338.44	436	852	662.60606050491333	5632.8798828	0.8497152	1	446
619445.58	6082339.84	436	854	661.296725273132324	6366.7319336	0.868389	1	367
619495.56	6082341.23	436	856	661.022305488586426	5983.0302734	0.8393635	1	331
619545.54	6082342.63	436	858	660.326063632965088	7142.1113281	0.844595	3	448
619595.52	6082344.03	436	860	660.127699375152588	7833.037109	0.8823756	3	409
619645.51	6082345.43	436	862	659.947752952575684	7907.8676758	0.8994159	3	389
619695.49	6082346.82	436	864	659.76071357727051	7788.73584	0.9007483	3	426
619745.47	6082348.22	436	866	659.26665067672729	7653.3330078	0.8947945	3	329
619795.45	6082349.62	436	868	659.162223339080811	7521.8945313	0.9020342	3	300
619845.43	6082351.01	436	870	659.066855907440186	7403.0317383	0.8728282	3	263
619895.41	6082352.41	436	872	658.873617649078369	7171.387207	0.8335956	3	212
619945.39	6082353.81	436	874	658.45233201980591	5807.883301	0.8067773	3	191
619995.37	6082355.20	436	876	658.398926258087158	6159.0805664	0.8292969	2	430
620045.35	6082356.60	436	878	657.0853590965271	6127.2041016	0.8543212	2	421
620095.33	6082358.00	436	880	656.911075115203857	5760.9165039	0.8825833	2	401
620145.31	6082359.39	436	882	656.17662668228149	5962.4047852	0.8916126	2	376
620195.29	6082360.79	436	884	655.846893787384033	4736.7978516	0.8633268	2	383
620245.27	6082362.19	436	886	655.566811561584473	4724.7177734	0.8576233	2	386
620295.25	6082363.58	436	888	655.71892261505127	3491.3928223	0.8255416	2	319
618644.50	6082367.47	438	822	683.536410331726074	4322.734375	0.8469785	4	459
618694.48	6082368.86	438	824	683.2042932510376	4812.522461	0.8882552	4	407
618744.46	6082370.26	438	826	681.909799575805664	4690.7304688	0.8381842	4	363
618794.44	6082371.66	438	828	680.09418249130249	4345.0375977	0.8015234	4	342
618894.40	6082374.45	438	832	677.460968494415283	5182.55957	0.8382044	4	275
618944.38	6082375.85	438	834	678.08997631072998	5161.2392578	0.833003	4	267
618994.36	6082377.25	438	836	675.918877124786377	5004.7617188	0.8688282	5	364
619044.34	6082378.64	438	838	674.30961132049561	4925.6464844	0.8510876	5	334
619094.32	6082380.04	438	840	673.041045665740967	4796.7944336	0.8468564	5	325
619144.30	6082381.44	438	842	671.5044379234314	4424.7749023	0.8125867	5	270
619194.28	6082382.83	438	844	668.865323066711426	4220.6074219	0.878001	6	474
619244.27	6082384.23	438	846	666.426599025726318	4661.085449	0.8451617	6	447
619294.25	6082385.63	438	848	664.773225784301758	5423.831543	0.8145	6	436
619444.19	6082389.82	438	854	662.369370460510254	6970.4882813	0.8288587	1	401
619494.17	6082391.21	438	856	661.834716796875	7155.2304688	0.8046463	1	361
619544.15	6082392.61	438	858	661.080837249755859	7992.2597656	0.8684677	3	460
619594.13	6082394.01	438	860	660.760581493377686	7878.900391	0.8621669	3	449
619644.11	6082395.40	438	862	660.589456558227539	8087.9389648	0.875511	3	410
619694.09	6082396.80	438	864	660.110771656036377	7661.9663086	0.8801554	3	412
619744.07	6082398.20	438	866	659.5841646194458	7688.772949	0.8806083	3	359
619794.05	6082399.60	438	868	659.369230270385742	7693.32666	0.855422	3	311
619844.03	6082400.99	438	870	659.180700778961182	7613.996582	0.8361372	3	284
619894.01	6082402.39	438	872	659.055411815643311	7234.8623047	0.806729	3	246
619943.99	6082403.79	438	874	658.82265567779541	6767.2495117	0.8244582	2	462
619993.97	6082405.18	438	876	658.482909202575684	6165.5839844	0.8447	2	441
620043.95	6082406.58	438	878	657.644510269165039	5691.887207	0.8695417	2	439
620093.93	6082407.98	438	880	657.397747039794922	5176.7836914	0.877531	2	450
620143.91	6082409.37	438	882	656.973898410797119	3978.9882813	0.8428732	2	412
620193.90	6082410.77	438	884	656.46892786026001	3786.5539551	0.81891	2	405
620243.88	6082412.17	438	886	655.70914745330811	3777.7614746	0.81147	2	384
620293.86	6082413.56	438	888	655.70360422134399	2959.7805176	0.80221	2	387
618593.12	6082416.05	440	820	684.585452079772949	3565.2568359	0.8356568	4	456
618643.10	6082417.45	440	822	683.385849	4694.9169922	0.8684659	4	444
618693.08	6082418.84	440	824	682.568669319152832	4747.296875	0.8543479	4	428
618743.06	6082420.24	440	826	681.15919828414917	4680.5830078	0.8153511	4	417
618843.03	6082423.03	440	830	678.034126758575439	4931.7353516	0.8024764	6	648
618893.01	6082424.43	440	832	677.63453722	5660.65918	0.811677	4	304
618942.99	6082425.83	440	834	677.526474	4830.9780273	0.8460537	5	418
618992.97	6082427.22	440	836	675.468683242797852	4939.8452148	0.8119181	5	385
619042.95	6082428.62	440	838	673.71284961700439	4371.224609	0.8647853	6	525
619092.93	6082430.02	440	840	671.6344952583313	4404.421875	0.8789116	6	512
619142.91	6082431.42	440	842	670.42273283004761	4378.7651367	0.8805536	6	496
619192.89	6082432.81	440	844	667.905867099761963	4369.847168	0.8537959	6	482
619242.87	6082434.21	440	846	666.916489601135254	5563.9082031	0.8061749	6	475
619392.81	6082438.40	440	852	663.4756326675415	7060.0131836	0.8097258	3	529
619442.79	6082439.80	440	854	663.176119327545166	7611.9360352	0.857917	3	492
619492.77	6082441.19	440	856	662.619054317474365	7463.168457	0.8777289	3	479
619542.75	6082442.59	440	858	661.842107772827148	7321.4892578	0.8812848	3	467
619592.73	6082443.99	440	860	661.589086055755615	6957.784668	0.873448	3	442
619642.71	6082445.38	440	862	661.1664891242981	7287.147461	0.8509879	3	424
619692.69	6082446.78	440	864	660.501360893249512	7125.1567383	0.8253856	3	433
619742.67	6082448.18	440	866	660.026788711547852	7390.19043	0.8046026	3	415
619892.62	6082452.37	440	872	659.254848957061768	6663.3925781	0.8026237	2	473
619942.60	6082453.77	440	874	659.019410610198975	5741.2202148	0.8286737	2	466
619992.58	6082455.16	440	876	658.58006477355957	5343.8481445	0.8225272	2	463
620042.56	6082456.56	440	878	657.950103282928467	4700.737793	0.8302572	2	453
620092.54	6082457.96	440	880	657.136261463165283	4120.2705078	0.8242745	2	465
618491.77	6082463.24	442	816	685.916423797607422	3078.6057129	0.8135261	4	517
618541.75	6082464.63	442	818	684.79311466217041	3972.5646973	0.849111	4	495
618591.73	6082466.03	442	820	684.029519557952881	4590.1123047	0.8799828	4	471
618641.71	6082467.43	442	822	682.534217834472656	4851.89209	0.83699	4	457
618691.69	6082468.82	442	824	681.602060794830322	5192.6806641	0.8340816	4	445
618741.67	6082470.22	442	826	680.845797061920166	4890.9526367	0.8091382	4	437
618791.65	6082471.62	442	828	679.73810434341431	4740.1225586	0.8174618	6	647
618841.63	6082473.01	442	830	678.640186786651611	4903.4228516	0.8271011	6	614
618891.61	6082474.41	442	832	678.24447154998779	4962.8823242	0.820286	5	483
618941.59	6082475.81	442	834	677.392661571502686	4643.2890625	0.822825	5	461
618991.57	6082477.20	442	836	674.746990203857422	4306.2451172	0.86835	6	554
619041.55	6082478.60	442	838	672.700941562652588	4279.8603516	0.86	6	532
619091.53	6082480.00	442	840	670.953869819641113	4070.1743164	0.8799145	6	526
619141.51	6082481.39	442	842	668.734312057495117	4405.88916	0.838829	6	520
619191.49	6082482.79	442	844	667.491674423217773	4461.741211	0.8014156	6	498
619341.43	6082486.98	442	850	664.934635162353516	6469.4418945	0.8310726	3	560
619391.41	6082488.38	442	852	664.189040660858154	6899.9189453	0.874619	3	552
619441.40	6082489.78	442	854	663.8527512550354	7888.2485352	0.8886644	3	530
619491.38	6082491.17	442	856	663.4184718132019	7949.196289	0.8884589	3	493
619541.36	6082492.57	442	858	663.01983594894409	7156.2348633	0.8585162	3	480
619591.34	6082493.97	442	860	663.11413049697876	6678.7680664	0.827823	3	488
619641.32	6082495.36	442	862	662.54657506942749	6750.1328125	0.8211612	3	443
619691.30	6082496.76	442	864	662.0023250579834	6707.7514648	0.80746	3	455
619791.26	6082499.55	442	868	660.16995906829834	6985.2514648	0.801931	2	516
619841.24	6082500.95	442	870	659.824609756469727	6976.5244141	0.8221618	2	501
619891.22	6082502.35	442	872	659.799635410308838	5731.1728516	0.8310266	2	487
619941.20	6082503.74	442	874	659.597456455230713	5474.8710938	0.82729	2	478
619991.18	6082505.14	442	876	659.040093421936035	4821.883301	0.8150162	2	464
618490.37	6082513.21	444	816	684.438467025756836	4365.9926758	0.8076227	4	573
618540.35	6082514.61	444	818	683.806538581848145	4889.8427734	0.833353	4	519
618590.33	6082516.01	444	820	682.845473289489746	4770.0600586	0.851926	4	496
618640.31	6082517.41	444	822	682.09528923034668	4606.1088867	0.806304	4	472
618690.29	6082518.80	444	824	681.039690971374512	5026.9833984	0.8186333	6	660
618740.27	6082520.20	444	826	680.32383918762207	4527.0048828	0.842923	6	640
618790.25	6082521.60	444	828	679.344475269317627	4562.6	0.8236871	6	612
618840.23	6082522.99	444	830	678.468823432922363	4684.6879883	0.8180183	6	597
618890.21	6082524.39	444	832	677.510440349578857	4144.8764648	0.8410441	6	585
618940.19	6082525.79	444	834	675.309121608734131	3736.04541	0.8582571	6	580
618990.17	6082527.18	444	836	672.562897205352783	4765.0288086	0.8402616	6	558
619040.16	6082528.58	444	838	671.516001224517822	4134.397949	0.850979	6	572
619090.14	6082529.98	444	840	670.275032520294189	4091.2929688	0.852021	6	535
619140.12	6082531.37	444	842	668.746113777160645	4583.8374023	0.8064476	6	528
619290.06	6082535.56	444	848	666.156530380249023	6629.2207031	0.8277478	3	558
619340.04	6082536.96	444	850	665.031135082244873	6877.5146484	0.8626335	3	550
619390.02	6082538.36	444	852	664.439260959625244	7351.5268555	0.8797251	3	531
619440.00	6082539.76	444	854	664.138734340667725	7304.6699219	0.8663962	3	513
619489.98	6082541.15	444	856	663.68943452835083	7161.07959	0.8437827	3	505
619539.96	6082542.55	444	858	663.504123687744141	6718.6689453	0.8280987	3	494
619589.94	6082543.95	444	860	663.2150411605835	6660.1054688	0.8018261	3	499
619789.86	6082549.53	444	868	660.4573130607605	6933.7070313	0.803529	2	545
619839.84	6082550.93	444	870	660.128593444824219	5974.6538086	0.8132234	2	517
619889.82	6082552.33	444	872	659.840226173400879	5251.678711	0.80805	2	502
619939.80	6082553.72	444	874	659.445524215698242	5089.23291	0.8065855	2	489
618488.97	6082563.19	446	816	683.7955117225647	5322.693359	0.8011631	4	560
618538.95	6082564.59	446	818	682.655155658721924	5635.5786133	0.8043557	4	550
618588.93	6082565.99	446	820	681.617558002471924	5979.741699	0.8045642	4	532
618638.92	6082567.38	446	822	681.290030479431152	4937.18457	0.8041	4	500
618688.90	6082568.78	446	824	680.668354034423828	4455.3476563	0.81644	6	684
618738.88	6082570.18	446	826	679.718196392059326	3901.0678711	0.8358746	6	663
618788.86	6082571.58	446	828	678.754627704620361	4739.709961	0.8228851	6	641
618888.82	6082574.37	446	832	676.09149217605591	4492.0673828	0.8483163	6	599
618938.80	6082575.77	446	834	674.545109272003174	4042.9667969	0.8388911	6	592
618988.78	6082577.16	446	836	672.5890040397644	4690.1552734	0.84065	6	576
619038.76	6082578.56	446	838	671.335816383361816	4104.76416	0.816661	6	564
619188.70	6082582.75	446	844	667.376160621643066	5192.79834	0.8051113	3	606
619238.68	6082584.15	446	846	666.495025157928467	6777.568359	0.827776	3	594
619288.66	6082585.54	446	848	665.709078311920166	7106.3735352	0.8465554	3	598
619338.64	6082586.94	446	850	664.909183979034424	7462.5419922	0.8876752	3	562
619388.62	6082588.34	446	852	664.494752883911133	7387.5546875	0.8681367	3	547
619438.60	6082589.73	446	854	664.227485656738281	6924.9355469	0.8465334	3	534
618687.50	6082618.76	448	824	680.483162403106689	5444.0351563	0.8111031	6	689
618737.48	6082620.16	448	826	679.747879505157471	4448.7939453	0.8243076	6	685
618787.46	6082621.55	448	828	678.50106954574585	4199.4921875	0.8624177	6	671
618837.44	6082622.95	448	830	676.410675048828125	4213.91748	0.8808616	6	620
618887.42	6082624.35	448	832	674.4154691696167	4126.980957	0.8884677	6	607
618937.40	6082625.75	448	834	673.07966947555542	4440.1357422	0.86153	6	616
618987.38	6082627.14	448	836	671.717166900634766	4357.95459	0.8241652	6	593
