# 1: X
# 2: Y
# 3: Inline
# 4: Crossline
# 5: Z
# - - - - - - - - - -
618893.01	6082424.43	440	832	677.63453722
618942.99	6082425.83	440	834	677.526474
618992.97	6082427.22	440	836	675.468683242797852
619042.95	6082428.62	440	838	673.71284961700439
619092.93	6082430.02	440	840	671.6344952583313
619142.91	6082431.42	440	842	670.42273283004761
619192.89	6082432.81	440	844	667.905867099761963
619242.87	6082434.21	440	846	666.916489601135254
619392.81	6082438.40	440	852	663.4756326675415
619442.79	6082439.80	440	854	663.176119327545166
619492.77	6082441.19	440	856	662.619054317474365
619542.75	6082442.59	440	858	661.842107772827148
619592.73	6082443.99	440	860	661.589086055755615
619642.71	6082445.38	440	862	661.1664891242981
619692.69	6082446.78	440	864	660.501360893249512
619742.67	6082448.18	440	866	660.026788711547852
619892.62	6082452.37	440	872	659.254848957061768
619942.60	6082453.77	440	874	659.019410610198975
619992.58	6082455.16	440	876	658.58006477355957
620042.56	6082456.56	440	878	657.950103282928467
620092.54	6082457.96	440	880	657.136261463165283
618491.77	6082463.24	442	816	685.916423797607422
618541.75	6082464.63	442	818	684.79311466217041
618591.73	6082466.03	442	820	684.029519557952881
618641.71	6082467.43	442	822	682.534217834472656
618691.69	6082468.82	442	824	681.602060794830322
618741.67	6082470.22	442	826	680.845797061920166
618791.65	6082471.62	442	828	679.73810434341431
618841.63	6082473.01	442	830	678.640186786651611
618891.61	6082474.41	442	832	678.24447154998779
618941.59	6082475.81	442	834	677.392661571502686
618991.57	6082477.20	442	836	674.746990203857422
619041.55	6082478.60	442	838	672.700941562652588
619091.53	6082480.00	442	840	670.953869819641113
619141.51	6082481.39	442	842	668.734312057495117
619191.49	6082482.79	442	844	667.491674423217773
619341.43	6082486.98	442	850	664.934635162353516
619391.41	6082488.38	442	852	664.189040660858154
619441.40	6082489.78	442	854	663.8527512550354
619491.38	6082491.17	442	856	663.4184718132019
619541.36	6082492.57	442	858	663.01983594894409
619591.34	6082493.97	442	860	663.11413049697876
619641.32	6082495.36	442	862	662.54657506942749
619691.30	6082496.76	442	864	662.0023250579834
619791.26	6082499.55	442	868	660.16995906829834
619841.24	6082500.95	442	870	659.824609756469727
619891.22	6082502.35	442	872	659.799635410308838
619941.20	6082503.74	442	874	659.597456455230713
619991.18	6082505.14	442	876	659.040093421936035
618490.37	6082513.21	444	816	684.438467025756836
618540.35	6082514.61	444	818	683.806538581848145
618590.33	6082516.01	444	820	682.845473289489746
618640.31	6082517.41	444	822	682.09528923034668
618690.29	6082518.80	444	824	681.039690971374512
618740.27	6082520.20	444	826	680.32383918762207
618790.25	6082521.60	444	828	679.344475269317627
618840.23	6082522.99	444	830	678.468823432922363
618890.21	6082524.39	444	832	677.510440349578857
618940.19	6082525.79	444	834	675.309121608734131
618990.17	6082527.18	444	836	672.562897205352783
619040.16	6082528.58	444	838	671.516001224517822
619090.14	6082529.98	444	840	670.275032520294189
619140.12	6082531.37	444	842	668.746113777160645
619290.06	6082535.56	444	848	666.156530380249023
619340.04	6082536.96	444	850	665.031135082244873
619390.02	6082538.36	444	852	664.439260959625244
619440.00	6082539.76	444	854	664.138734340667725
619489.98	6082541.15	444	856	663.68943452835083
619539.96	6082542.55	444	858	663.504123687744141
619589.94	6082543.95	444	860	663.2150411605835
619789.86	6082549.53	444	868	660.4573130607605
619839.84	6082550.93	444	870	660.128593444824219
619889.82	6082552.33	444	872	659.840226173400879
619939.80	6082553.72	444	874	659.445524215698242
618488.97	6082563.19	446	816	683.7955117225647
618538.95	6082564.59	446	818	682.655155658721924
618588.93	6082565.99	446	820	681.617558002471924
618638.92	6082567.38	446	822	681.290030479431152
618688.90	6082568.78	446	824	680.668354034423828
618738.88	6082570.18	446	826	679.718196392059326
618788.86	6082571.58	446	828	678.754627704620361
618888.82	6082574.37	446	832	676.09149217605591
618938.80	6082575.77	446	834	674.545109272003174
618988.78	6082577.16	446	836	672.5890040397644
619038.76	6082578.56	446	838	671.335816383361816
619188.70	6082582.75	446	844	667.376160621643066
619238.68	6082584.15	446	846	666.495025157928467
619288.66	6082585.54	446	848	665.709078311920166
619338.64	6082586.94	446	850	664.909183979034424
619388.62	6082588.34	446	852	664.494752883911133
619438.60	6082589.73	446	854	664.227485656738281
618687.50	6082618.76	448	824	680.483162403106689
618737.48	6082620.16	448	826	679.747879505157471
618787.46	6082621.55	448	828	678.50106954574585
618837.44	6082622.95	448	830	676.410675048828125
618887.42	6082624.35	448	832	674.4154691696167
618937.40	6082625.75	448	834	673.07966947555542
618987.38	6082627.14	448	836	671.717166900634766
619137.32	6082631.33	448	842	668.271720409393311
619187.30	6082632.73	448	844	667.338728904724121
619237.29	6082634.13	448	846	666.797995567321777
619287.27	6082635.52	448	848	666.231513023376465
619337.25	6082636.92	448	850	665.335595607757568
619387.23	6082638.32	448	852	664.787709712982178
619437.21	6082639.71	448	854	664.28673267364502
618586.14	6082665.95	450	820	682.180881500244141
618636.12	6082667.34	450	822	681.5064549446106
618686.10	6082668.74	450	824	680.450975894927979
618736.08	6082670.14	450	826	679.373323917388916
618786.06	6082671.53	450	828	677.47342586517334
618836.05	6082672.93	450	830	675.611495971679688
618886.03	6082674.33	450	832	674.2280125617981
618936.01	6082675.72	450	834	672.6219654083252
619135.93	6082681.31	450	842	668.7016487121582
619185.91	6082682.71	450	844	668.032407760620117
619235.89	6082684.11	450	846	667.37520694732666
619285.87	6082685.50	450	848	666.910290718078613
619335.85	6082686.90	450	850	666.128337383270264
619385.83	6082688.30	450	852	665.122568607330322
618534.77	6082714.53	452	818	683.245658874511719
618584.75	6082715.93	452	820	682.901978492736816
618634.73	6082717.32	452	822	681.339144706726074
618684.71	6082718.72	452	824	680.330991744995117
618734.69	6082720.12	452	826	679.051578044891357
618784.67	6082721.51	452	828	676.21004581451416
618834.65	6082722.91	452	830	674.892544746398926
618884.63	6082724.31	452	832	674.483597278594971
618934.61	6082725.70	452	834	672.861278057098389
619084.55	6082729.89	452	840	670
619134.53	6082731.29	452	842	669.2844033241272
619184.51	6082732.69	452	844	668.561756610870361
619234.49	6082734.08	452	846	667.879045009613037
619284.47	6082735.48	452	848	667.460441589355469
619334.45	6082736.88	452	850	666.599869728088379
618583.35	6082765.90	454	820	683.505415916442871
618633.33	6082767.30	454	822	681.921243667602539
618683.31	6082768.70	454	824	679.199278354644775
618733.29	6082770.10	454	826	676.459550857543945
618783.27	6082771.49	454	828	674.712598323822021
618833.25	6082772.89	454	830	674.134135246276855
619083.16	6082779.87	454	840	670.8950400352478
619133.14	6082781.27	454	842	670.182585716247559
619183.12	6082782.67	454	844	669.041335582733154
619233.10	6082784.06	454	846	668.39599609375
618531.97	6082814.49	456	818	683.696866035461426
618581.95	6082815.88	456	820	682.67726898193359
618631.93	6082817.28	456	822	680.311322212219238
618681.92	6082818.68	456	824	677.713990211486816
618731.90	6082820.07	456	826	676.07349157333374
618931.82	6082825.66	456	834	672.45405912399292
618981.80	6082827.06	456	836	671.86582088470459
619031.78	6082828.46	456	838	671.438157558441162
619081.76	6082829.85	456	840	671.2002158164978
619131.74	6082831.25	456	842	670.957446098327637
618480.60	6082863.07	458	816	682.875990867614746
618530.58	6082864.47	458	818	682.65664577484131
618580.56	6082865.86	458	820	681.001901626586914
618630.54	6082867.26	458	822	677.681863307952881
618930.42	6082875.64	458	834	672.385215759277344
618980.40	6082877.04	458	836	672.03068733215332
619030.38	6082878.44	458	838	671.351075172424316
619080.36	6082879.83	458	840	671.065449714660645
618429.22	6082911.65	460	814	683.254122734069824
618479.20	6082913.05	460	816	682.10071325302124
618529.18	6082914.45	460	818	680.557608604431152
618579.16	6082915.84	460	820	678.341925144195557
618829.06	6082922.83	460	830	673.301994800567627
618879.05	6082924.22	460	832	672.704339027404785
618929.03	6082925.62	460	834	671.98479175567627
618979.01	6082927.02	460	836	671.979963779449463
619028.99	6082928.41	460	838	671.513080596923828
618527.79	6082964.43	462	818	679.617464542388916
618777.69	6082971.41	462	828	673.672795295715332
618827.67	6082972.81	462	830	673.0157732963562
618877.65	6082974.20	462	832	672.49965667724609
618927.63	6082975.60	462	834	672.073543071746826
618977.61	6082977.00	462	836	671.933293342590332
618676.33	6083018.60	464	824	676.2310266494751
618726.31	6083019.99	464	826	675.50802230834961
618776.29	6083021.39	464	828	674.73071813583374
618826.27	6083022.79	464	830	673.555970191955566
618876.25	6083024.18	464	832	672.933816909790039
618926.23	6083025.58	464	834	672.85001277923584
618674.94	6083068.57	466	824	676.543593406677246
618724.92	6083069.97	466	826	676.021814346313477
618774.90	6083071.37	466	828	675.45473575592041
618824.88	6083072.77	466	830	674.5879054069519
618874.86	6083074.16	466	832	674.335241317749023
618924.84	6083075.56	466	834	674.0570068359375
618623.56	6083117.16	468	822	677.431344985961914
618673.54	6083118.55	468	824	676.977157592773438
618723.52	6083119.95	468	826	676.339626312255859
618773.50	6083121.35	468	828	675.81635713577271
618823.48	6083122.74	468	830	675.419092178344727
618873.46	6083124.14	468	832	674.90470409393311
618572.18	6083165.74	470	820	677.229046821594238
618622.16	6083167.14	470	822	677.068710327148438
618672.14	6083168.53	470	824	676.740407943725586
618722.12	6083169.93	470	826	676.226139068603516
618772.10	6083171.33	470	828	675.884246826171875
618822.08	6083172.72	470	830	675.43321847915649
618570.79	6083215.72	472	820	677.045822143554688
618620.77	6083217.12	472	822	676.879525184631348
618670.75	6083218.51	472	824	676.67496204376221
618720.73	6083219.91	472	826	676.441669464111328
618770.71	6083221.31	472	828	676.133990287780762
618820.69	6083222.70	472	830	675.39322376251221
618519.41	6083264.30	474	818	677.442252635955811
618569.39	6083265.70	474	820	677.238225936889648
618619.37	6083267.09	474	822	677.2153377532959
618669.35	6083268.49	474	824	676.993608474731445
618719.33	6083269.89	474	826	676.629066467285156
618769.31	6083271.29	474	828	676.325440406799316
618567.99	6083315.68	476	820	678.04849147796631
618617.97	6083317.07	476	822	677.864551544189453
618667.96	6083318.47	476	824	677.22928524017334
618466.64	6083362.86	478	816	679.721832275390625
618516.62	6083364.26	478	818	679.491996765136719
618566.60	6083365.66	478	820	679.105877876281738
618365.28	6083410.05	480	812	680.7628870010376
618415.26	6083411.45	480	814	680.1837682724
618465.24	6083412.84	480	816	679.97086048126221
618413.86	6083461.42	482	814	680.22686243057251
