# 1: Inline
# 2: Crossline
# 3: Z
# 4: Amplitude
# 5: Correlation
# 6: Seed Index
# 7: Tracking Order
# - - - - - - - - - -
432	876	656.721055507659912	6060.0922852	0.8074831	3	56
432	878	656.518459320068359	5814.55957	0.8066351	3	100
432	880	656.431615352630615	5774.69043	0.8547736	2	339
432	882	656.0666561126709	6187.1313477	0.8897017	2	323
432	884	655.665218830108643	6250.4101563	0.889559	2	302
432	886	655.235707759857178	5919.2348633	0.891299	2	286
432	888	654.817163944244385	5121.275391	0.8888144	2	253
432	890	654.714643955230713	4885.84375	0.8809075	2	198
432	892	654.697597026824951	4212.2548828	0.8526862	2	162
432	894	654.244840145111084	3848.4702148	0.8393642	2	99
432	896	654.51347827911377	3047.0859375	0.82738	2	133
432	898	654.615461826324463	2958.6669922	0.8244015	2	172
432	900	653.842449188232422	3059.80542	0.8146185	2	208
434	824	686.244487762451172	3818.6611328	0.8355219	4	343
434	826	683.75861644744873	4193.3530273	0.8556426	4	326
434	828	681.736648082733154	4878.7661133	0.8652764	4	306
434	830	680.227220058441162	4789.9238281	0.8561319	4	288
434	832	679.234147071838379	5294.4711914	0.8951613	4	193
434	834	677.563250064849854	5506.824707	0.8892759	4	174
434	836	677.075982093811035	5094.578125	0.8652847	4	218
434	838	675.884723663330078	5054.5664063	0.811001	4	280
434	840	675.5293607711792	5633.9584961	0.863189	5	220
434	842	673.756062984466553	5047.1230469	0.8880743	5	181
434	844	672.103285789489746	4998.2548828	0.8781365	5	132
434	846	670.973479747772217	4535.2285156	0.8424938	5	106
434	848	665.547788143157959	4066.9760742	0.8515673	6	347
434	850	663.523495197296143	4806.5913086	0.80709	6	314
434	852	662.709474563598633	4988.6494141	0.8298172	1	365
434	854	661.935925483703613	5156.602539	0.8739113	1	330
434	856	661.059975624084473	5368.8422852	0.851088	1	294
434	858	660.462677478790283	5887.1948242	0.821901	1	255
434	860	660.064995288848877	7439.1870117	0.8098239	1	205
434	862	659.79874134063721	7795.9667969	0.8975228	3	425
434	864	659.5272421836853	8006.6557617	0.9002075	3	345
434	866	659.159541130065918	7682.0146484	0.8961881	3	299
434	868	659.072816371917725	7498.1230469	0.8963431	3	252
434	870	658.9275598526001	7060.7070313	0.8899384	3	228
434	872	658.522665500640869	6911.0673828	0.8506463	3	155
434	874	658.01161527633667	6017.0288086	0.8255914	3	128
434	876	657.33093023300171	6255.6679688	0.801083	2	420
434	878	656.6627025604248	6632.0039063	0.8397321	2	405
434	880	656.0782790184021	6452.6044922	0.8757356	2	375
434	882	655.86012601852417	6541.6074219	0.9001481	2	340
434	884	655.6057333946228	5285.7875977	0.9037358	2	357
434	886	655.07990121841431	4975.0605469	0.8967351	2	303
434	888	655.440926551818848	4560.5390625	0.8800323	2	289
434	890	655.029892921447754	3813.05127	0.8380255	2	249
436	822	686.520934104919434	3448.6806641	0.8229787	4	377
436	824	683.973133563995361	4240.0625	0.8564776	4	362
436	826	682.6406717300415	4794.7333984	0.8528364	4	341
436	828	680.739521980285645	4606.7998047	0.8193259	4	305
436	830	679.555356502532959	4467.6542969	0.8082336	4	274
436	832	677.621185779571533	5284.4594727	0.8683742	4	235
436	834	677.31177806854248	5395.2817383	0.866059	4	221
436	836	676.18948221206665	5093.3813477	0.8304274	4	266
436	838	675.277411937713623	5644.20166	0.8908243	5	315
436	840	674.484372138977051	5128.1010742	0.8840289	5	269
436	842	672.3753809928894	4819.9985352	0.8546664	5	227
436	844	670.85874080657959	4573.2451172	0.8315157	5	195
436	846	668.752074241638184	4227.0019531	0.8707978	6	435
436	848	664.756596088409424	4786.3955078	0.8273979	6	408
436	850	663.148760795593262	5136.2055664	0.8163031	1	434
436	852	662.60606050491333	5632.8798828	0.8497152	1	446
436	854	661.296725273132324	6366.7319336	0.868389	1	367
436	856	661.022305488586426	5983.0302734	0.8393635	1	331
436	858	660.326063632965088	7142.1113281	0.844595	3	448
436	860	660.127699375152588	7833.037109	0.8823756	3	409
436	862	659.947752952575684	7907.8676758	0.8994159	3	389
436	864	659.76071357727051	7788.73584	0.9007483	3	426
436	866	659.26665067672729	7653.3330078	0.8947945	3	329
436	868	659.162223339080811	7521.8945313	0.9020342	3	300
436	870	659.066855907440186	7403.0317383	0.8728282	3	263
436	872	658.873617649078369	7171.387207	0.8335956	3	212
436	874	658.45233201980591	5807.883301	0.8067773	3	191
436	876	658.398926258087158	6159.0805664	0.8292969	2	430
436	878	657.0853590965271	6127.2041016	0.8543212	2	421
436	880	656.911075115203857	5760.9165039	0.8825833	2	401
436	882	656.17662668228149	5962.4047852	0.8916126	2	376
436	884	655.846893787384033	4736.7978516	0.8633268	2	383
436	886	655.566811561584473	4724.7177734	0.8576233	2	386
436	888	655.71892261505127	3491.3928223	0.8255416	2	319
438	822	683.536410331726074	4322.734375	0.8469785	4	459
438	824	683.2042932510376	4812.522461	0.8882552	4	407
438	826	681.909799575805664	4690.7304688	0.8381842	4	363
438	828	680.09418249130249	4345.0375977	0.8015234	4	342
438	832	677.460968494415283	5182.55957	0.8382044	4	275
438	834	678.08997631072998	5161.2392578	0.833003	4	267
438	836	675.918877124786377	5004.7617188	0.8688282	5	364
438	838	674.30961132049561	4925.6464844	0.8510876	5	334
438	840	673.041045665740967	4796.7944336	0.8468564	5	325
438	842	671.5044379234314	4424.7749023	0.8125867	5	270
438	844	668.865323066711426	4220.6074219	0.878001	6	474
438	846	666.426599025726318	4661.085449	0.8451617	6	447
438	848	664.773225784301758	5423.831543	0.8145	6	436
438	854	662.369370460510254	6970.4882813	0.8288587	1	401
438	856	661.834716796875	7155.2304688	0.8046463	1	361
438	858	661.080837249755859	7992.2597656	0.8684677	3	460
438	860	660.760581493377686	7878.900391	0.8621669	3	449
438	862	660.589456558227539	8087.9389648	0.875511	3	410
438	864	660.110771656036377	7661.9663086	0.8801554	3	412
438	866	659.5841646194458	7688.772949	0.8806083	3	359
438	868	659.369230270385742	7693.32666	0.855422	3	311
438	870	659.180700778961182	7613.996582	0.8361372	3	284
438	872	659.055411815643311	7234.8623047	0.806729	3	246
438	874	658.82265567779541	6767.2495117	0.8244582	2	462
438	876	658.482909202575684	6165.5839844	0.8447	2	441
438	878	657.644510269165039	5691.887207	0.8695417	2	439
438	880	657.397747039794922	5176.7836914	0.877531	2	450
438	882	656.973898410797119	3978.9882813	0.8428732	2	412
438	884	656.46892786026001	3786.5539551	0.81891	2	405
438	886	655.70914745330811	3777.7614746	0.81147	2	384
438	888	655.70360422134399	2959.7805176	0.80221	2	387
440	820	684.585452079772949	3565.2568359	0.8356568	4	456
440	822	683.385849	4694.9169922	0.8684659	4	444
440	824	682.568669319152832	4747.296875	0.8543479	4	428
440	826	681.15919828414917	4680.5830078	0.8153511	4	417
440	830	678.034126758575439	4931.7353516	0.8024764	6	648
440	832	677.63453722	5660.65918	0.811677	4	304
440	834	677.526474	4830.9780273	0.8460537	5	418
440	836	675.468683242797852	4939.8452148	0.8119181	5	385
440	838	673.71284961700439	4371.224609	0.8647853	6	525
440	840	671.6344952583313	4404.421875	0.8789116	6	512
440	842	670.42273283004761	4378.7651367	0.8805536	6	496
440	844	667.905867099761963	4369.847168	0.8537959	6	482
440	846	666.916489601135254	5563.9082031	0.8061749	6	475
440	852	663.4756326675415	7060.0131836	0.8097258	3	529
440	854	663.176119327545166	7611.9360352	0.857917	3	492
440	856	662.619054317474365	7463.168457	0.8777289	3	479
440	858	661.842107772827148	7321.4892578	0.8812848	3	467
440	860	661.589086055755615	6957.784668	0.873448	3	442
440	862	661.1664891242981	7287.147461	0.8509879	3	424
440	864	660.501360893249512	7125.1567383	0.8253856	3	433
440	866	660.026788711547852	7390.19043	0.8046026	3	415
440	872	659.254848957061768	6663.3925781	0.8026237	2	473
440	874	659.019410610198975	5741.2202148	0.8286737	2	466
440	876	658.58006477355957	5343.8481445	0.8225272	2	463
440	878	657.950103282928467	4700.737793	0.8302572	2	453
440	880	657.136261463165283	4120.2705078	0.8242745	2	465
442	816	685.916423797607422	3078.6057129	0.8135261	4	517
442	818	684.79311466217041	3972.5646973	0.849111	4	495
442	820	684.029519557952881	4590.1123047	0.8799828	4	471
442	822	682.534217834472656	4851.89209	0.83699	4	457
442	824	681.602060794830322	5192.6806641	0.8340816	4	445
442	826	680.845797061920166	4890.9526367	0.8091382	4	437
442	828	679.73810434341431	4740.1225586	0.8174618	6	647
442	830	678.640186786651611	4903.4228516	0.8271011	6	614
442	832	678.24447154998779	4962.8823242	0.820286	5	483
442	834	677.392661571502686	4643.2890625	0.822825	5	461
442	836	674.746990203857422	4306.2451172	0.86835	6	554
442	838	672.700941562652588	4279.8603516	0.86	6	532
442	840	670.953869819641113	4070.1743164	0.8799145	6	526
442	842	668.734312057495117	4405.88916	0.838829	6	520
442	844	667.491674423217773	4461.741211	0.8014156	6	498
442	850	664.934635162353516	6469.4418945	0.8310726	3	560
442	852	664.189040660858154	6899.9189453	0.874619	3	552
442	854	663.8527512550354	7888.2485352	0.8886644	3	530
442	856	663.4184718132019	7949.196289	0.8884589	3	493
442	858	663.01983594894409	7156.2348633	0.8585162	3	480
442	860	663.11413049697876	6678.7680664	0.827823	3	488
442	862	662.54657506942749	6750.1328125	0.8211612	3	443
442	864	662.0023250579834	6707.7514648	0.80746	3	455
442	868	660.16995906829834	6985.2514648	0.801931	2	516
442	870	659.824609756469727	6976.5244141	0.8221618	2	501
442	872	659.799635410308838	5731.1728516	0.8310266	2	487
442	874	659.597456455230713	5474.8710938	0.82729	2	478
442	876	659.040093421936035	4821.883301	0.8150162	2	464
444	816	684.438467025756836	4365.9926758	0.8076227	4	573
444	818	683.806538581848145	4889.8427734	0.833353	4	519
444	820	682.845473289489746	4770.0600586	0.851926	4	496
444	822	682.09528923034668	4606.1088867	0.806304	4	472
444	824	681.039690971374512	5026.9833984	0.8186333	6	660
444	826	680.32383918762207	4527.0048828	0.842923	6	640
444	828	679.344475269317627	4562.6	0.8236871	6	612
444	830	678.468823432922363	4684.6879883	0.8180183	6	597
444	832	677.510440349578857	4144.8764648	0.8410441	6	585
444	834	675.309121608734131	3736.04541	0.8582571	6	580
444	836	672.562897205352783	4765.0288086	0.8402616	6	558
444	838	671.516001224517822	4134.397949	0.850979	6	572
444	840	670.275032520294189	4091.2929688	0.852021	6	535
444	842	668.746113777160645	4583.8374023	0.8064476	6	528
444	848	666.156530380249023	6629.2207031	0.8277478	3	558
444	850	665.031135082244873	6877.5146484	0.8626335	3	550
444	852	664.439260959625244	7351.5268555	0.8797251	3	531
444	854	664.138734340667725	7304.6699219	0.8663962	3	513
444	856	663.68943452835083	7161.07959	0.8437827	3	505
444	858	663.504123687744141	6718.6689453	0.8280987	3	494
444	860	663.2150411605835	6660.1054688	0.8018261	3	499
444	868	660.4573130607605	6933.7070313	0.803529	2	545
444	870	660.128593444824219	5974.6538086	0.8132234	2	517
444	872	659.840226173400879	5251.678711	0.80805	2	502
444	874	659.445524215698242	5089.23291	0.8065855	2	489
446	816	683.7955117225647	5322.693359	0.8011631	4	560
446	818	682.655155658721924	5635.5786133	0.8043557	4	550
446	820	681.617558002471924	5979.741699	0.8045642	4	532
446	822	681.290030479431152	4937.18457	0.8041	4	500
446	824	680.668354034423828	4455.3476563	0.81644	6	684
446	826	679.718196392059326	3901.0678711	0.8358746	6	663
446	828	678.754627704620361	4739.709961	0.8228851	6	641
446	832	676.09149217605591	4492.0673828	0.8483163	6	599
446	834	674.545109272003174	4042.9667969	0.8388911	6	592
446	836	672.5890040397644	4690.1552734	0.84065	6	576
446	838	671.335816383361816	4104.76416	0.816661	6	564
446	844	667.376160621643066	5192.79834	0.8051113	3	606
446	846	666.495025157928467	6777.568359	0.827776	3	594
446	848	665.709078311920166	7106.3735352	0.8465554	3	598
446	850	664.909183979034424	7462.5419922	0.8876752	3	562
446	852	664.494752883911133	7387.5546875	0.8681367	3	547
446	854	664.227485656738281	6924.9355469	0.8465334	3	534
448	824	680.483162403106689	5444.0351563	0.8111031	6	689
448	826	679.747879505157471	4448.7939453	0.8243076	6	685
448	828	678.50106954574585	4199.4921875	0.8624177	6	671
448	830	676.410675048828125	4213.91748	0.8808616	6	620
448	832	674.4154691696167	4126.980957	0.8884677	6	607
448	834	673.07966947555542	4440.1357422	0.86153	6	616
448	836	671.717166900634766	4357.95459	0.8241652	6	593
448	842	668.271720409393311	6222.9833984	0.8032165	3	622
448	844	667.338728904724121	6415.5893555	0.838599	3	610
448	846	666.797995567321777	6777.8759766	0.85486	3	595
448	848	666.231513023376465	7342.428711	0.871469	3	584
448	850	665.335595607757568	7155.112793	0.8839518	3	574
448	852	664.787709712982178	7239.4790039	0.848034	3	563
448	854	664.28673267364502	7297.6889648	0.8288429	3	548
450	820	682.180881500244141	5619.215332	0.800861	6	720
450	822	681.5064549446106	5979.0620117	0.8090454	6	710
450	824	680.450975894927979	5846.26709	0.819099	6	704
450	826	679.373323917388916	5082.5249023	0.8552449	6	690
450	828	677.47342586517334	4034.98877	0.8938265	6	665
450	830	675.611495971679688	3693.8005371	0.8807654	6	674
450	832	674.2280125617981	4273.4472656	0.83124	6	621
450	834	672.6219654083252	4561.3955078	0.8127825	6	626
450	842	668.7016487121582	7005.945801	0.85246	3	643
450	844	668.032407760620117	7372.2915039	0.8461815	3	624
450	846	667.37520694732666	7627.4223633	0.8565028	3	611
450	848	666.910290718078613	7709.6860352	0.88097	3	600
450	850	666.128337383270264	7206.0727539	0.863591	3	587
450	852	665.122568607330322	7046.3583984	0.8217628	3	575
452	818	683.245658874511719	5381.8959961	0.8033948	6	730
452	820	682.901978492736816	5502.512207	0.821934	6	719
452	822	681.339144706726074	5695.5600586	0.8767946	6	709
452	824	680.330991744995117	5470.8935547	0.8844342	6	701
452	826	679.051578044891357	4539.0205078	0.905409	6	691
452	828	676.21004581451416	4092.5817871	0.8697438	6	679
452	830	674.892544746398926	4331.5615234	0.8510014	6	666
452	832	674.483597278594971	4295.456543	0.839649	6	633
452	834	672.861278057098389	4562.4946289	0.81098	6	635
452	840	670	6385.875	0.8240387	3	662
452	842	669.2844033241272	7175.9379883	0.8408127	3	643
452	844	668.561756610870361	7168.3515625	0.849341	3	629
452	846	667.879045009613037	7059.9321289	0.8227733	3	617
452	848	667.460441589355469	7226.3969727	0.8213466	3	618
452	850	666.599869728088379	6383.5024414	0.8123415	3	603
454	820	683.505415916442871	5067.8168945	0.821839	6	731
454	822	681.921243667602539	3855.5649414	0.8879527	6	721
454	824	679.199278354644775	3736.6398926	0.87253	6	714
454	826	676.459550857543945	4081.510498	0.8629076	6	702
454	828	674.712598323822021	4463.2709961	0.8291589	6	703
454	830	674.134135246276855	4116.0576172	0.8186976	6	680
454	840	670.8950400352478	6887.3647461	0.8598733	3	673
454	842	670.182585716247559	6904.3310547	0.8570022	3	658
454	844	669.041335582733154	7019.397949	0.8573377	3	645
454	846	668.39599609375	7165.974609	0.8182187	3	631
456	818	683.696866035461426	5048.0092773	0.819359	6	747
456	820	682.67726898193359	4543.2392578	0.874469	6	738
456	822	680.311322212219238	3781.0600586	0.8784372	6	728
456	824	677.713990211486816	3614.755127	0.85732	6	737
456	826	676.07349157333374	4571.616211	0.8163735	6	715
456	834	672.45405912399292	6622.4306641	0.8225241	3	732
456	836	671.86582088470459	6597.6518555	0.8448937	3	722
456	838	671.438157558441162	7447.375	0.8072152	3	707
456	840	671.2002158164978	6815.8803711	0.8442451	3	695
456	842	670.957446098327637	6786.2080078	0.810491	3	675
458	816	682.875990867614746	5284.0556641	0.819101	6	769
458	818	682.65664577484131	4811.0146484	0.8480741	6	760
458	820	681.001901626586914	4554.46875	0.8760117	6	749
458	822	677.681863307952881	4633.7734375	0.8404365	6	739
458	834	672.385215759277344	7021.462891	0.865459	3	744
458	836	672.03068733215332	6965.241211	0.8469411	3	732
458	838	671.351075172424316	7672.02002	0.8334214	3	718
458	840	671.065449714660645	7670.71875	0.82623	3	708
460	814	683.254122734069824	4992.0898438	0.8304	6	793
460	816	682.10071325302124	4655.8334961	0.8427049	6	788
460	818	680.557608604431152	4082.6442871	0.866598	6	770
460	820	678.341925144195557	4094.6877441	0.8442568	6	762
460	830	673.301994800567627	5771.7744141	0.801882	3	775
460	832	672.704339027404785	6914.599609	0.8502927	3	763
460	834	671.98479175567627	6870.0634766	0.91158	3	752
460	836	671.979963779449463	7049.1088867	0.8855852	3	743
460	838	671.513080596923828	7407.0273438	0.8133028	3	734
462	818	679.617464542388916	4508.8959961	0.8084373	6	786
462	828	673.672795295715332	6774.8984375	0.8157076	3	792
462	830	673.0157732963562	7378.730957	0.842069	3	787
462	832	672.49965667724609	7504.4140625	0.8803915	3	776
462	834	672.073543071746826	7455.587891	0.8808733	3	764
462	836	671.933293342590332	7716.3505859	0.8435383	3	753
464	824	676.2310266494751	6257.6445313	0.8058448	3	817
464	826	675.50802230834961	6887.1430664	0.8255024	3	804
464	828	674.73071813583374	7180.7915039	0.8418719	3	799
464	830	673.555970191955566	7259.380859	0.8625714	3	796
464	832	672.933816909790039	7509.366211	0.8841054	3	788
464	834	672.85001277923584	7152.269043	0.8366688	3	774
466	824	676.543593406677246	6805.2265625	0.8094879	3	820
466	826	676.021814346313477	7120.1401367	0.8402357	3	818
466	828	675.45473575592041	7441.76416	0.8529767	3	805
466	830	674.5879054069519	7242.9238281	0.882599	3	801
466	832	674.335241317749023	7623.931641	0.8426436	3	798
466	834	674.0570068359375	7592.6689453	0.802233	3	790
468	822	677.431344985961914	7014.6040039	0.8030011	3	833
468	824	676.977157592773438	6970.9013672	0.8236315	3	825
468	826	676.339626312255859	7581.9052734	0.8423485	3	821
468	828	675.81635713577271	7807.7646484	0.8561245	3	811
468	830	675.419092178344727	8509.953125	0.845209	3	806
468	832	674.90470409393311	8224.94043	0.8138816	3	803
470	820	677.229046821594238	7169.7402344	0.807728	3	846
470	822	677.068710327148438	7043.8945313	0.8446978	3	852
470	824	676.740407943725586	7372.39209	0.8499179	3	834
470	826	676.226139068603516	7560.7475586	0.8773138	3	826
470	828	675.884246826171875	7838.6083984	0.841625	3	823
470	830	675.43321847915649	8684.8242188	0.834269	3	809
472	820	677.045822143554688	7640.6274414	0.8135412	3	859
472	822	676.879525184631348	7746.7446289	0.8355589	3	847
472	824	676.67496204376221	7396.2988281	0.8533487	3	841
472	826	676.441669464111328	7604.866699	0.8512965	3	832
472	828	676.133990287780762	7561.5942383	0.8425522	3	830
472	830	675.39322376251221	7554.4023438	0.8145924	3	824
474	818	677.442252635955811	7179.3056641	0.8035876	3	867
474	820	677.238225936889648	7520.6264648	0.82673	3	864
474	822	677.2153377532959	7281.2832031	0.8441564	3	858
474	824	676.993608474731445	7132.26123	0.8443956	3	850
474	826	676.629066467285156	7389.3510742	0.8428818	3	842
474	828	676.325440406799316	6946.1069336	0.8083115	3	834
476	820	678.04849147796631	5986.960449	0.8263472	3	868
476	822	677.864551544189453	6136.90332	0.820042	3	865
476	824	677.22928524017334	6176.4741211	0.8175343	3	854
478	816	679.721832275390625	6189.7797852	0.8040577	3	871
478	818	679.491996765136719	6464.790039	0.8139377	3	870
478	820	679.105877876281738	6341.8598633	0.8009128	3	869
480	812	680.7628870010376	6352.5922852	0.8014454	3	874
480	814	680.1837682724	6389.2919922	0.8147874	3	873
480	816	679.97086048126221	6196.1948242	0.808239	3	872
482	814	680.22686243057251	6570.4682617	0.8076513	3	875
