! Landmark Zmap grid file name:   .\DATA\NStopo.dat
! Created/converted by Oasis Montaj, Geosoft Inc.
@.\DATA\NStopo.dat  ,GRID,  4
        20,   1.0E+30,       ,     7,       1
       208,       435,  -630000.0000,   672000.0000,  2000000.0000,  2621000.0000,
        0.0000,        0.0000,        0.0000,
@
       -2305.8505859       -2194.4509277       -2118.7419434       -2055.9460449
       -1990.5529785       -1907.6152344       -1897.3957520       -1950.9731445
       -2196.5524902       -2352.2111816       -1828.8994141       -1619.1965332
       -1538.7075195       -1441.5505371       -1326.3603516       -1212.0424805
       -1126.8332520       -1018.8734131        -973.4661865        -913.3947754
        -779.0852051        -610.2639160        -454.1279297        -386.9505615
        -359.2034912        -331.4500427        -302.4538879        -284.6510925
        -280.1963196        -280.0438232        -272.8735352        -254.8961182
        -232.5260010        -210.0582581        -191.1228333        -190.9414978
        -210.8324585        -233.9522705        -229.5792847        -217.4236145
        -199.1885986        -162.2073669        -107.8843079         -63.1818848
         -42.0285950         -33.8192139         -28.0876465         -22.7360840
         -20.7445984         -19.9596252         -18.6916809         -17.1957397
         -15.3307800         -13.1397705         -11.1572876          -9.1865845
          -6.0715332          -3.2539063          -2.0559692          -2.0307617
          -1.7501831          -1.1533813          -0.6498413          -0.2732544
           0.8478394           1.8817749           2.7241821           3.8836670
           3.0622559           1.4946899           0.8873291           0.8660889
           1.3038330           2.2048340           2.9170532           2.7178955
           2.7109375           2.9468384           3.7939453           5.7495117
           9.9581299          14.0756836          18.9265747          23.7399292
          24.6921387          25.0430908          26.3778076          27.4539185
          27.0292358          26.4014282          26.3891602          29.0410767
          29.9097900          27.9505615          24.8793945          24.7518311
          29.6387329          36.4866333          39.9624023          41.1520996
          42.6298218          40.7484741          41.5206299          45.7500610
          52.3955078          61.4873657          61.7458496          54.4734497
          54.9982910          59.2500000          59.4431763          60.1771240
          62.7631226          79.0549927          84.7480469          91.4805298
         100.5755005         112.4722900         117.0372925         127.1171265
         145.9257202         148.1935425         151.3921509         170.2987061
         200.7894897         224.9810181         198.2177124         147.8280640
         131.5833740         180.2813110         226.9219971         272.9244385
         294.4285278         283.5352173         257.9402466         242.8152466
         253.6419678         272.2463379         284.5108032         302.8935547
         313.5910034         313.1777954         337.5515137         356.6317139
         361.0601807         359.1613770         369.5004272         391.9852905
         427.2512817         456.8810425         492.3002319         520.5115356
         553.1613159         586.2413940         615.4290161         641.1652222
         674.6947632         715.2113647         767.0242310         827.4946899
         908.5835571         936.9523315         977.8727417        1039.6735840
        1100.1381836        1187.8120117        1276.7016602        1386.7687988
        1364.0058594        1419.1113281        1365.4174805        1238.3759766
        1200.6838379        1177.4206543        1059.2460938         919.6559448
       -3713.3610840       -3707.4025879       -3704.5944824       -3701.1293945
       -3679.3503418       -3612.8198242       -3513.2243652       -3440.4880371
       -3422.5756836       -3419.4128418       -3442.0710449       -3468.2458496
       -3498.8364258       -3541.1647949       -3594.0358887       -3618.4262695
       -3620.0783691       -3608.9416504       -3573.6228027       -3475.7900391
       -3403.2902832       -3365.5334473       -3323.9987793       -3255.8908691
       -3199.1337891       -3154.1943359       -3046.9125977       -2940.4797363
       -2782.0471191       -2641.3569336       -2549.4580078       -2452.9106445
       -2324.4418945       -2221.9655762       -2158.1362305       -2106.8544922
       -2042.4157715       -1977.9792480       -1960.8967285       -1966.8886719
       -2136.7858887       -2151.0385742       -1788.6445313       -1623.4587402
       -1585.2666016       -1539.6125488       -1434.7224121       -1291.5556641
       -1262.1579590       -1165.0085449       -1070.1704102        -959.8016357
        -836.5062866        -678.0737305        -479.4838867        -386.2541504
        -373.0612183        -349.6266174        -324.6846924        -314.0014648
        -316.4448242        -323.0610046        -319.2438965        -299.2752686
        -268.5773315        -240.2473450        -219.3664246        -217.1387634
        -248.5698853        -275.8577576        -232.9458313        -190.6176453
        -157.8149719        -123.3307190         -79.7728577         -50.2653503
         -38.7516479         -32.8862915         -28.4590454         -24.6528931
         -22.8525085         -21.6755066         -19.9039001         -18.2647095
         -16.3751526         -14.1571350         -11.9664001         -10.1317139
          -7.6165771          -4.7561035          -2.4627075          -1.7742920
          -0.8419800           0.6205444           0.6489868          -0.1419678
           0.2294312           0.7685547           1.7364502           3.2752075
           3.4058838           2.7050171           1.9655762           1.2488403
           1.0455322           1.6450195           2.2406616           2.2186890
           2.1024170           2.1783447           2.6981201           4.0105591
           7.3076782          11.2066040          15.7276001          19.7409668
          21.6799927          22.8674927          24.9109497          25.4746094
          25.6654663          24.2813721          25.0868530          26.6889648
          27.9538574          25.5155640          23.5511475          25.9880981
          32.6464844          37.9025879          38.6942749          38.5303345
          40.0643311          39.6245117          39.6330566          42.8823242
          53.1829834          60.2108765          58.2363892          49.2937012
          51.8211060          66.0328369          75.0935669          79.0227661
          77.0802002          79.2049561          78.1273804          80.5192871
          99.2333374         113.0068970         135.5603638         155.4017944
         170.8750610         166.2527466         162.6915283         171.6848145
         198.5990601         214.2174072         196.8090820         159.0458984
         137.7676392         162.4669189         206.7520142         268.9034424
         299.1085815         291.8171997         266.0089722         242.4174805
         252.7996826         271.5119019         273.0638428         269.0155029
         295.7771606         318.7284546         326.7196045         352.8049927
         375.3755493         383.9729614         396.7994385         406.3134766
         428.9062500         456.1113892         489.2717285         518.2819214
         550.4795532         583.3521118         612.2754517         649.1903687
         682.9474487         723.9912720         771.3761597         817.7407837
         882.7894897         933.1998901        1002.6577759        1147.1218262
        1290.4243164        1384.5000000        1432.5888672        1509.7580566
        1420.7373047        1448.8750000        1368.6418457        1212.3767090
        1102.5854492        1093.0732422        1060.5739746         976.4804077
       -3725.2370605       -3715.5043945       -3707.5241699       -3699.8991699
       -3683.8742676       -3645.7829590       -3589.4816895       -3544.7246094
       -3513.0878906       -3488.1284180       -3495.5395508       -3519.1684570
       -3555.2583008       -3580.6818848       -3595.3881836       -3605.2592773
       -3607.6860352       -3601.1633301       -3567.7551270       -3490.3745117
       -3421.3037109       -3396.0920410       -3379.4101563       -3328.1584473
       -3243.4594727       -3159.7485352       -3032.6647949       -2920.6374512
       -2776.3903809       -2649.4748535       -2584.8076172       -2522.6621094
       -2419.3576660       -2303.7846680       -2227.0859375       -2206.8479004
       -2155.7062988       -2101.1064453       -2030.8862305       -1939.6147461
       -1889.0988770       -1889.2778320       -1788.2033691       -1698.2216797
       -1648.7480469       -1603.8330078       -1503.8925781       -1395.6936035
       -1444.2592773       -1341.7937012       -1194.0444336       -1069.7150879
        -872.4300537        -702.9749756        -515.0123291        -434.4745789
        -411.5431213        -374.4821167        -341.2784119        -336.2907104
        -351.3665771        -372.6473083        -378.5959167        -355.0124207
        -307.7581787        -270.3071899        -253.9159851        -262.0625305
        -281.6963501        -277.0089722        -218.3078918        -162.8007507
        -124.0937500         -94.5771790         -62.6329041         -42.0044861
         -35.5509338         -31.7306213         -27.9839478         -25.3300476
         -24.6899109         -22.7908325         -20.6087341         -19.1512146
         -17.3867188         -15.2292786         -12.9743042         -11.0556641
          -9.2659302          -6.0458984          -2.5564575          -0.7262573
          -0.1520996           0.7231445           0.9419556           0.7042236
           0.5261230           0.7701416           1.2983398           2.8454590
           3.7213745           3.5228271           2.5971680           1.7121582
           1.2235718           1.4199829           1.9375000           2.0080566
           1.9959717           2.0749512           2.4901123           3.5754395
           5.8672485           9.4375000          13.4179077          16.4057007
          17.2547607          19.9384766          23.5422974          23.0942383
          23.3124390          23.6413574          25.4977417          27.6427002
          28.7850952          27.5186768          26.7087402          28.3840332
          33.9974365          37.5848999          38.5549316          38.4192505
          39.3193359          40.1201172          40.1870728          41.9760132
          49.1943970          50.1903687          45.7046509          41.0798950
          51.8442383          73.4620361          76.8563232          72.5136108
          70.9171143          69.5250854          72.4832764          85.4224854
         103.3400879         117.3739624         132.5065918         149.2828979
         163.0022583         165.6257935         160.7586670         174.7359619
         196.9567261         201.7409058         175.8829346         138.9943848
         120.6510620         158.9403076         205.8684692         277.8259277
         307.5591431         295.9780273         262.3720093         236.5352783
         245.1607056         253.4700317         266.7691040         274.1891479
         314.7572021         354.6903687         342.6997070         343.0249023
         366.8787231         391.2180786         413.6702271         443.4091187
         463.4835205         478.8310547         495.0525513         517.6603394
         548.1390991         579.9739380         614.6498413         655.3472290
         682.7058716         710.3530884         754.0739136         806.2642212
         884.6810913         980.6338501        1083.9257813        1222.0554199
        1405.0786133        1573.6274414        1548.7038574        1511.7067871
        1336.5617676        1289.3730469        1166.2944336        1072.4458008
        1050.2880859        1101.4711914        1069.1264648         983.7623901
       -3734.0629883       -3725.5446777       -3716.7138672       -3708.8105469
       -3698.3981934       -3674.7104492       -3632.1455078       -3605.6025391
       -3583.5034180       -3553.2319336       -3548.4409180       -3562.2734375
       -3583.8212891       -3577.5859375       -3568.3991699       -3586.8984375
       -3595.7004395       -3590.9804688       -3565.1696777       -3501.3173828
       -3434.8742676       -3404.8249512       -3371.5429688       -3308.1000977
       -3236.5378418       -3186.3422852       -3061.8356934       -2946.3193359
       -2827.6215820       -2729.1745605       -2657.4897461       -2601.9482422
       -2527.4404297       -2426.4069824       -2372.9167480       -2347.3535156
       -2323.3417969       -2267.5803223       -2162.5046387       -2061.5344238
       -1988.2702637       -1940.0019531       -1881.9433594       -1808.2309570
       -1741.7500000       -1702.8247070       -1642.8713379       -1501.2351074
       -1415.5957031       -1325.6765137       -1214.9332275       -1135.6478271
        -939.4862671        -781.1536865        -637.5257568        -557.3477173
        -499.9696960        -416.6783447        -354.4129639        -352.1800537
        -387.9486694        -433.1064758        -455.4590759        -431.3807373
        -360.2006836        -303.1254272        -285.3638306        -292.0949707
        -280.1094360        -234.7955017        -186.3255920        -135.9540100
         -99.9883423         -74.9256287         -53.2496338         -39.9635620
         -33.5989075         -30.5125732         -27.5684204         -25.3916321
         -24.4204712         -22.6521606         -20.9675903         -19.7778931
         -18.3078613         -16.2142639         -13.9075012         -11.8176880
         -10.0955505          -7.7315674          -4.0446167          -0.8894653
          -0.0652466           0.0437012           0.4685669           0.3682861
           0.5761719           0.9277344           1.2067871           2.4055176
           3.9746094           3.4346313           2.6226807           2.1599731
           1.7750854           1.6135864           1.9644775           2.3776855
           2.2587891           2.5030518           2.7406006           3.6223145
           5.7711792           8.5815430          13.1386719          17.4839478
          17.5935669          19.3567505          21.7401733          20.4721069
          20.4137573          22.0627441          24.2268677          25.8322754
          27.0060425          28.0635986          28.2943115          28.8581543
          31.6530762          36.2268066          38.1888428          38.0605469
          38.5468140          40.2014160          40.6150513          43.3536377
          45.0437622          39.8551636          37.1077271          40.4478760
          53.6176147          70.8152466          71.8485107          65.9757080
          70.3697510          73.5869751          72.7080688          77.3917236
          81.4995728          93.1473999          97.9868774         115.1578369
         128.4860229         125.5955811         129.8139648         147.9786987
         179.5816040         192.6298218         175.3826294         136.2971802
         129.7177734         176.9508667         231.7553711         298.4855347
         304.4440918         282.8162842         249.0512695         237.5662842
         255.1095581         271.1613770         299.5997314         319.8630981
         354.3919067         390.7518921         368.0547485         349.7731323
         369.5585938         388.2796631         419.6765747         455.7202759
         489.4222412         515.3767700         519.2233276         525.4848022
         550.3876343         582.6860962         618.3839722         645.8825073
         672.2374878         696.8967896         745.6546021         816.2461548
         921.5839233        1054.2512207        1169.3972168        1251.2170410
        1348.7978516        1520.5637207        1603.4548340        1490.0769043
        1220.3657227        1121.7185059        1182.6408691        1118.2580566
        1034.2031250         998.2932739         964.5033569         908.3070679
       -3742.8276367       -3734.6821289       -3726.6230469       -3719.3032227
       -3710.9958496       -3692.4206543       -3660.5971680       -3632.4106445
       -3611.1567383       -3587.2609863       -3579.7497559       -3585.1479492
       -3594.7380371       -3586.2636719       -3568.6491699       -3571.0449219
       -3581.3669434       -3584.1252441       -3572.2646484       -3522.8889160
       -3451.4333496       -3396.8430176       -3341.7419434       -3269.6691895
       -3235.8044434       -3250.8955078       -3195.2084961       -3066.6853027
       -2911.4291992       -2812.3820801       -2745.2041016       -2680.2221680
       -2626.1721191       -2564.7287598       -2532.9370117       -2513.4135742
       -2491.9406738       -2452.4291992       -2364.6252441       -2262.9934082
       -2174.4370117       -2092.0900879       -2010.4208984       -1959.6567383
       -1868.3388672       -1804.2009277       -1748.8989258       -1604.3508301
       -1474.7797852       -1346.0953369       -1305.4782715       -1257.6323242
       -1097.3652344        -928.7230225        -814.9251709        -802.9099121
        -672.7060547        -496.6013489        -378.1075134        -367.9334106
        -420.5527649        -488.6550293        -532.4714966        -508.0034180
        -410.4933472        -325.8809509        -295.2991333        -287.7985840
        -246.6095886        -196.3641968        -157.9798279        -117.7819824
         -83.0425415         -61.7083740         -49.9951172         -39.3449402
         -32.2434692         -29.0884094         -27.7599487         -26.0997009
         -25.0615845         -23.5741272         -21.9880066         -20.5458069
         -18.9877930         -16.7392578         -14.5502930         -12.7274170
         -11.1310425          -9.3101196          -6.1823120          -2.5073242
          -0.2115479           0.0303955           0.1055298           0.1392822
           0.6945801           0.9419556           0.9700928           1.9333496
           4.1901245           4.1384277           3.3082886           2.7993774
           2.5242920           2.2317505           2.5974731           2.9025879
           2.8191528           2.9600830           3.0899658           3.7992554
           5.5845337           8.4854126          12.6466064          16.3925171
          16.4301147          18.4477539          21.2374878          19.3184204
          17.8292236          20.0740967          22.6734009          23.8970337
          24.3156128          25.5912476          27.0283203          28.2296753
          31.1806641          36.1801147          36.2299805          35.0732422
          37.0046387          39.5350952          39.3428345          41.2051392
          40.7781982          37.6765137          40.4078979          51.5119019
          61.6912842          66.8509521          63.5021362          62.3331909
          65.3099976          69.7508545          68.1070557          75.1249390
          86.3839111          86.3674316          80.5103149          90.4316406
          89.0335083          94.0024414         105.2329712         125.0933228
         138.7931519         153.3398438         152.8941650         127.1297607
         139.1646118         186.8792725         233.6272583         292.0618896
         296.0645752         255.2342529         238.0231323         245.9645386
         269.9656372         296.3245850         318.0688477         345.4146118
         376.5463867         410.4662476         393.3901978         374.5902710
         384.0222168         417.2942505         450.4136353         465.5123291
         494.8323975         526.2002563         538.1336060         544.7465210
         562.5852661         588.7284546         616.2063599         641.9163208
         668.9119263         698.2625122         758.4591675         861.2050171
         984.5529175        1128.3820801        1216.4753418        1272.8969727
        1379.7500000        1503.9523926        1581.5288086        1483.5637207
        1289.7421875        1224.0187988        1330.4882813        1226.2736816
        1116.3767090         964.0375366         876.6796265         852.8049927
       -3747.4614258       -3741.3266602       -3734.2888184       -3727.6098633
       -3720.3535156       -3706.0385742       -3681.4851074       -3653.2651367
       -3627.5502930       -3605.9064941       -3596.1831055       -3596.8400879
       -3597.6550293       -3579.8452148       -3552.6872559       -3541.9196777
       -3559.5830078       -3577.4907227       -3586.5803223       -3553.2849121
       -3468.4216309       -3393.8703613       -3340.6645508       -3268.2324219
       -3230.7585449       -3247.8708496       -3254.9436035       -3173.6003418
       -2990.2048340       -2900.1655273       -2830.0644531       -2761.4748535
       -2715.4638672       -2671.9091797       -2660.5798340       -2674.9887695
       -2672.3251953       -2633.5224609       -2551.3041992       -2457.2727051
       -2348.5234375       -2278.9975586       -2157.7031250       -2093.6320801
       -2010.2651367       -1905.3847656       -1891.0288086       -1839.5314941
       -1725.9050293       -1590.3698730       -1531.2573242       -1486.5527344
       -1317.6274414       -1109.3618164        -994.5220947        -985.9593506
        -845.5462646        -609.8703613        -448.9384766        -411.3437500
        -445.0902405        -524.5833130        -554.3627930        -525.8610840
        -443.9081116        -334.3085327        -264.3205261        -234.1746216
        -198.5872498        -166.1628723        -130.4603577         -96.2950134
         -65.1620483         -52.0389709         -46.6404114         -39.0112610
         -32.4743347         -29.6291199         -28.4432068         -26.8783264
         -26.1167297         -26.0112000         -24.8724365         -22.7898560
         -19.8522339         -17.3254700         -15.5792236         -13.8463745
         -12.2135620         -10.3501282          -8.0233154          -5.1237183
          -1.8003540          -0.2943726           0.2871094           0.6454468
           0.9625854           1.0216675           0.9741211           1.4939575
           2.6472778           2.9616699           2.9012451           2.5954590
           2.2565308           1.9607544           2.3127441           2.4448242
           2.4288940           2.5302734           2.7368774           3.3789673
           4.8309326           6.6185303           9.3540039          11.4203491
          13.9203491          16.2619019          19.4933472          20.3187866
          20.5180054          22.9172363          24.4141235          26.7362061
          25.5399170          23.8146973          23.8755493          24.8818359
          29.1220093          32.7167358          30.9910278          28.9515381
          31.4949951          33.3395386          33.8334351          33.3267822
          35.1282349          42.2154541          49.2339478          55.5898438
          63.4643555          62.3814697          59.9998779          60.5618896
          65.7324829          71.4383545          80.4461060          95.4609375
         111.6994629         114.1062012         111.1801758         104.6812744
         106.3809814         101.0009155         101.5834351         112.4748535
         118.1555176         129.7805786         131.8444214         125.0209351
         149.1224365         176.7098389         217.6300659         283.0711060
         290.0296021         254.7552490         233.9327393         253.1330566
         275.9159546         297.1598511         307.6396484         333.8676758
         375.2141724         422.8172607         406.3023682         390.0449829
         388.8583984         406.4527588         442.6967163         463.1085205
         487.6441650         507.9064331         525.7687378         539.9664917
         563.5770874         585.7568970         615.6124878         654.2699585
         688.4071655         735.2865601         798.9860229         888.7650757
        1003.9160767        1120.6005859        1222.7802734        1353.6967773
        1553.1682129        1619.6352539        1638.8029785        1522.5397949
        1343.5910645        1317.6462402        1294.2973633        1199.2016602
        1117.2519531         914.7575073         805.8478394         925.2197876
       -3750.3381348       -3746.1164551       -3739.9741211       -3733.2946777
       -3725.8271484       -3713.8664551       -3695.3005371       -3672.7824707
       -3646.5954590       -3620.6064453       -3604.7453613       -3598.3840332
       -3592.7175293       -3571.6528320       -3540.2229004       -3531.2292480
       -3548.9555664       -3576.2929688       -3593.9375000       -3583.9443359
       -3516.8972168       -3424.6755371       -3362.9672852       -3295.9108887
       -3236.5830078       -3227.5117188       -3247.3833008       -3248.4426270
       -3164.7214355       -3031.8496094       -2933.6896973       -2863.1677246
       -2820.9379883       -2805.2282715       -2803.4511719       -2863.2429199
       -2845.8166504       -2757.0961914       -2607.2363281       -2462.3762207
       -2335.2800293       -2246.8342285       -2129.7673340       -2114.8601074
       -2091.8476563       -2024.4479980       -2006.0112305       -1950.0627441
       -1868.9082031       -1841.9724121       -1807.7407227       -1731.6486816
       -1508.9786377       -1293.6645508       -1153.0538330       -1082.3261719
        -946.8159180        -732.6433105        -573.6059570        -480.8707581
        -444.0664368        -495.2250061        -473.0113220        -438.0429077
        -372.4858398        -275.6233826        -214.6121216        -184.7508240
        -168.2724609        -143.1380615        -107.8290100         -70.9100647
         -50.0042419         -45.6126709         -42.6641235         -38.2521057
         -33.1614380         -30.6018372         -29.5232849         -28.0875244
         -27.7415161         -30.0446167         -29.4567566         -26.0601807
         -21.4210510         -18.4961243         -16.7930908         -15.3452759
         -13.4770813         -11.3993835          -9.5338745          -7.6873779
          -4.5963745          -1.7025146          -0.1320801           0.4344482
           0.8039551           1.0341797           0.9802856           0.6842651
           0.5840454           0.9055176           1.2110596           1.5076904
           1.3211060           1.4171753           1.8115845           2.0070801
           1.7620850           1.7702637           2.0861206           2.8145142
           3.7640991           5.2372437           7.1407471           8.9528198
          12.8678589          15.3356323          18.9271240          22.9977417
          29.6777344          35.8367310          40.0791016          38.7026978
          32.1882324          25.3854370          21.9970703          22.2485962
          25.1617432          26.6291504          26.1156616          25.5053101
          26.5512085          26.8964844          27.2540283          27.8593140
          30.9697266          40.3910522          42.2349243          45.5326538
          53.8114624          60.5524292          61.7407227          65.9342041
          75.4577637          82.9440918          90.4664307         103.8551636
         111.3061523         117.5885010         122.2530518         126.3098755
         141.6835327         140.2174683         115.2129517          98.5974121
          97.1598511          96.6931763         104.4526978         120.0424194
         138.1882935         162.0147095         195.9345093         262.0581055
         293.0509033         260.4328003         234.3048706         249.7548828
         273.7799072         286.3235474         284.1309814         312.2066040
         364.0236816         404.6769409         411.0323486         410.3822021
         419.8034058         402.7180176         415.4906006         439.0446777
         466.6670532         493.4096680         504.5051880         522.5510864
         547.1520386         573.3989868         607.7398071         649.5475464
         708.2754517         781.5664673         864.2018433         941.8245239
        1014.1361694        1121.5456543        1268.6135254        1424.7917480
        1621.9299316        1610.7197266        1637.6572266        1568.4807129
        1328.7189941        1217.7861328        1219.3574219        1152.7270508
        1033.0307617         831.6566772         840.7808228         936.8456421
       -3751.5380859       -3748.7507324       -3743.6625977       -3737.9577637
       -3731.2258301       -3722.1740723       -3710.2553711       -3693.6684570
       -3671.5261230       -3646.3464355       -3621.5612793       -3603.2595215
       -3594.3610840       -3578.9621582       -3551.1511230       -3526.0905762
       -3534.3427734       -3573.6049805       -3598.3569336       -3599.8159180
       -3558.6613770       -3474.6301270       -3409.8593750       -3344.9265137
       -3280.8857422       -3246.3671875       -3239.8044434       -3261.7583008
       -3269.7917480       -3181.3974609       -3087.7070313       -3024.7756348
       -2990.6860352       -2966.9963379       -2969.3098145       -2987.3408203
       -2917.6386719       -2789.6499023       -2596.5056152       -2362.1152344
       -2186.8647461       -2062.3276367       -1962.1958008       -1982.3937988
       -2031.5910645       -2032.9680176       -2054.1000977       -2029.5905762
       -1980.3317871       -1982.2500000       -1960.9248047       -1800.0751953
       -1598.4399414       -1404.1472168       -1276.7001953       -1156.5551758
       -1022.4116211        -853.8033447        -714.4080811        -575.5943604
        -428.6823120        -384.2920227        -340.0436401        -294.3350220
        -272.4075928        -227.5785522        -197.4974365        -175.2606201
        -160.8618774        -134.5242615        -101.0586853         -64.2554321
         -45.8428040         -43.5699768         -41.3193054         -37.3090210
         -33.5844727         -31.9913025         -31.1549377         -29.6917114
         -28.7946472         -32.4046326         -33.1930237         -28.7612305
         -23.1502075         -20.0225830         -18.1772156         -16.7233582
         -14.6775818         -12.4978333         -10.8053589          -9.0282593
          -6.8471680          -3.9843140          -1.5239258          -0.1397095
           0.5942383           0.9785156           0.5569458           0.1496582
          -0.0043335           0.2484131           0.6896362           1.0107422
           0.9751587           1.0473633           1.1887817           1.2977905
           1.2056274           1.1184692           1.2518311           1.7095947
           2.7904053           4.7503052           6.6148682           8.1235352
          10.5496826          12.9668579          14.2642212          19.6022949
          32.2445068          45.3088379          51.3228760          49.9497681
          43.9517212          34.7274780          25.9962158          23.4882813
          24.2266846          24.3555298          23.9129028          22.7335205
          24.2232666          25.4801025          27.6177979          28.9503784
          32.6978760          36.4498901          34.5560303          35.6348267
          42.7072754          54.2077026          63.8643188          71.5609131
          80.2383423          82.4619141          85.9409790         104.4034424
         112.8752441         117.3578491         117.8712769         126.0621338
         146.3486328         164.3274536         146.8208618         113.4035645
          97.7438354          89.6658936          90.5058594         108.6809082
         123.6287842         140.2434082         171.2360229         236.8325806
         292.3255005         272.5561523         238.8504028         245.2855225
         269.3508301         282.9274902         280.4629517         301.7033081
         346.6026611         376.0817871         374.8303223         399.5712891
         427.2054443         417.6228027         407.5377197         427.5062256
         460.7500610         504.5852661         513.7035522         523.5455933
         538.9891968         570.0057983         621.6994019         676.9485474
         740.3916626         816.7236938         913.5833130         998.9331665
        1038.5598145        1121.4604492        1216.0476074        1363.1325684
        1421.0200195        1462.1203613        1522.2346191        1574.2268066
        1370.7622070        1163.1218262        1110.6823730        1023.7026978
         858.9922485         766.1204224         892.6727905         931.4935913
       -3750.9868164       -3750.4787598       -3746.6779785       -3742.1677246
       -3736.5944824       -3729.1904297       -3720.9462891       -3711.3764648
       -3696.2614746       -3674.2492676       -3643.9702148       -3615.2924805
       -3601.8217773       -3591.0446777       -3569.2683105       -3528.9309082
       -3531.4367676       -3581.2145996       -3589.3803711       -3594.2343750
       -3588.2380371       -3547.9846191       -3479.0490723       -3410.6860352
       -3368.1901855       -3338.1269531       -3291.2019043       -3256.7792969
       -3253.1213379       -3251.8103027       -3223.6550293       -3172.8557129
       -3140.6943359       -3127.6105957       -3122.8537598       -3055.9743652
       -2927.4851074       -2787.7250977       -2582.1013184       -2319.6879883
       -2119.3798828       -1952.4858398       -1876.7751465       -1887.5754395
       -1950.1250000       -1939.2412109       -1922.5222168       -1971.1879883
       -2027.1130371       -1983.5410156       -1901.3466797       -1681.4104004
       -1461.6816406       -1358.0577393       -1319.2746582       -1242.5241699
       -1085.5446777        -910.2416992        -779.3664551        -659.1994629
        -451.0828552        -342.8611755        -277.0079346        -237.4638367
        -223.2552185        -204.0664673        -185.3858948        -166.4212036
        -148.5275269        -122.9780273         -82.0865784         -54.1272278
         -44.1498108         -44.0133972         -41.1806641         -37.3209229
         -34.7077942         -33.1574402         -32.1665649         -30.9043884
         -29.1588135         -32.2326660         -33.1145325         -29.2273560
         -24.1958618         -21.1388855         -19.0699158         -17.6779480
         -15.7135010         -13.8318481         -12.1235657         -10.4839172
          -8.6661987          -6.4643555          -3.9516602          -1.5415649
           0.1842651           0.3404541           0.0434570          -0.1851807
          -0.0873413           0.0939941           0.5728149           0.8058472
           0.9847412           0.9924927           0.9708252           0.9945068
           1.0000000           0.9981079           0.9996948           1.1717529
           2.3970947           4.3632202           5.6259766           5.8630371
           7.2057495           9.6747437          10.8190308          17.2242432
          29.8735352          42.5297852          48.8448486          51.9146118
          51.5652466          41.2280884          30.5518799          28.1525269
          28.3881836          27.2235107          25.6813354          26.5437622
          28.6511841          31.1843872          37.3311157          41.0730591
          43.5925293          41.8657837          38.5447998          39.0961304
          47.6983643          54.7416992          63.8933105          71.0412598
          77.3375854          78.3978271          81.5160522         103.0794678
         119.0443726         123.8594971         119.9809570         121.7016602
         140.8902588         175.7681274         173.1212769         136.5000610
         129.5859985         134.6082764         105.2606201         101.6745605
         114.3701172         130.7252808         156.3445435         202.0363159
         265.3406372         276.9696655         247.4643555         245.8685303
         257.5616455         273.1511841         276.5443726         290.9664307
         308.4096680         353.2798462         356.8731079         382.4755859
         418.7806396         408.6066895         393.0228271         418.5493774
         457.1951294         501.9705200         497.4655762         493.6366577
         516.0502319         559.2825317         623.6841431         688.6466675
         737.3547974         816.9638062         926.9577026        1046.2910156
        1096.6230469        1104.9685059        1187.7358398        1315.6701660
        1357.7065430        1427.0913086        1569.2927246        1587.5222168
        1437.9802246        1197.0385742        1023.7171021         915.1215210
         738.3073120         676.8064575         806.7048950         848.5106812
       -3750.8911133       -3751.3220215       -3750.4819336       -3747.1647949
       -3742.2529297       -3735.7810059       -3730.0920410       -3723.2561035
       -3713.8603516       -3698.1459961       -3672.4450684       -3642.2719727
       -3616.9042969       -3604.7414551       -3593.9858398       -3562.3310547
       -3547.3486328       -3573.2492676       -3557.5590820       -3567.4157715
       -3589.3562012       -3593.1481934       -3551.9377441       -3504.6083984
       -3474.2121582       -3437.7614746       -3384.1364746       -3340.7302246
       -3328.8637695       -3336.1333008       -3316.9282227       -3270.9523926
       -3255.3950195       -3291.6096191       -3268.8930664       -3129.0021973
       -2948.7963867       -2806.2709961       -2611.5678711       -2354.6647949
       -2179.8171387       -2042.3083496       -1978.4150391       -1966.8115234
       -1934.0529785       -1846.2756348       -1827.8264160       -1894.0278320
       -1949.2790527       -1866.0290527       -1720.7646484       -1586.3530273
       -1446.1435547       -1411.5977783       -1379.4321289       -1301.9675293
       -1087.0568848        -865.0213623        -717.4252319        -583.2539063
        -422.8091125        -336.9899292        -268.1664429        -219.9972839
        -200.4491882        -187.4197388        -172.8795471        -154.3493347
        -133.3347473        -110.6416626         -74.3865662         -44.5461121
         -38.6132507         -41.2638550         -40.4028015         -37.8880615
         -36.3713379         -34.9943237         -33.5886841         -32.4993286
         -30.4293518         -30.0903931         -30.6596069         -28.2027283
         -24.1700745         -21.3207703         -19.8208313         -18.5166931
         -16.7402954         -15.0080872         -13.5944824         -11.8638306
          -9.9776306          -8.3408203          -6.1848755          -3.6426392
          -1.7761841          -1.3187256          -1.3599854          -1.3036499
          -0.7933350          -0.2025757           0.0607300           0.4660034
           0.9769897           0.9755249           1.0040283           1.0123901
           0.9362183           0.9807739           0.8970337           1.1324463
           3.3795776           4.5184937           3.9439697           3.6127930
           4.4072266           8.1906738          12.5946655          20.6624756
          31.6213379          40.1946411          44.7899780          48.3461914
          50.7736816          47.1771240          41.3294678          39.8505859
