# 1: Inline
# 2: Crossline
# 3: X
# 4: Y
# 5: Z
# - - - - - - - - - -
32	16	619192.89	6082432.81	667.905867099762
32	17	619242.87	6082434.21	666.9164896011353
32	20	619392.81	6082438.4	663.4756326675415
32	21	619442.79	6082439.8	663.1761193275452
32	22	619492.77	6082441.19	662.6190543174744
32	23	619542.75	6082442.59	661.8421077728271
32	24	619592.73	6082443.99	661.5890860557556
32	25	619642.71	6082445.38	661.1664891242981
32	26	619692.69	6082446.78	660.5013608932495
32	27	619742.67	6082448.18	660.026788711548
32	30	619892.62	6082452.37	659.2548489570618
32	31	619942.6	6082453.77	659.019410610199
32	32	619992.58	6082455.16	658.5800647735596
32	33	620042.56	6082456.56	657.9501032829285
32	34	620092.54	6082457.96	657.1362614631653
33	2	618491.77	6082463.24	685.9164237976073
33	3	618541.75	6082464.63	684.7931146621704
33	4	618591.73	6082466.03	684.0295195579529
33	5	618641.71	6082467.43	682.5342178344728
33	6	618691.69	6082468.82	681.6020607948303
33	7	618741.67	6082470.22	680.8457970619202
33	8	618791.65	6082471.62	679.7381043434143
33	9	618841.63	6082473.01	678.6401867866516
33	10	618891.61	6082474.41	678.2444715499878
33	11	618941.59	6082475.81	677.3926615715027
33	12	618991.57	6082477.2	674.7469902038574
33	13	619041.55	6082478.6	672.7009415626526
33	14	619091.53	6082480.0	670.9538698196411
33	15	619141.51	6082481.39	668.7343120574951
33	16	619191.49	6082482.79	667.4916744232178
33	19	619341.43	6082486.98	664.9346351623535
33	20	619391.41	6082488.38	664.1890406608582
33	21	619441.4	6082489.78	663.8527512550354
33	22	619491.38	6082491.17	663.4184718132019
33	23	619541.36	6082492.57	663.0198359489441
33	24	619591.34	6082493.97	663.1141304969788
33	25	619641.32	6082495.36	662.5465750694275
33	26	619691.3	6082496.76	662.0023250579834
33	28	619791.26	6082499.55	660.1699590682985
33	29	619841.24	6082500.95	659.8246097564697
33	30	619891.22	6082502.35	659.7996354103088
33	31	619941.2	6082503.74	659.5974564552307
33	32	619991.18	6082505.14	659.040093421936
34	2	618490.37	6082513.21	684.4384670257568
34	3	618540.35	6082514.61	683.8065385818481
34	4	618590.33	6082516.01	682.8454732894897
34	5	618640.31	6082517.41	682.0952892303467
34	6	618690.29	6082518.8	681.0396909713745
34	7	618740.27	6082520.2	680.3238391876221
34	8	618790.25	6082521.6	679.3444752693176
34	9	618840.23	6082522.99	678.4688234329224
34	10	618890.21	6082524.39	677.5104403495789
34	11	618940.19	6082525.79	675.3091216087341
34	12	618990.17	6082527.18	672.5628972053528
34	13	619040.16	6082528.58	671.5160012245177
34	14	619090.14	6082529.98	670.2750325202942
34	15	619140.12	6082531.37	668.7461137771606
34	18	619290.06	6082535.56	666.1565303802489
34	19	619340.04	6082536.96	665.0311350822449
34	20	619390.02	6082538.36	664.4392609596252
34	21	619440.0	6082539.76	664.1387343406677
34	22	619489.98	6082541.15	663.6894345283508
34	23	619539.96	6082542.55	663.5041236877441
34	24	619589.94	6082543.95	663.2150411605835
34	28	619789.86	6082549.53	660.4573130607605
34	29	619839.84	6082550.93	660.1285934448241
34	30	619889.82	6082552.33	659.8402261734009
34	31	619939.8	6082553.72	659.4455242156982
35	2	618488.97	6082563.19	683.7955117225647
35	3	618538.95	6082564.59	682.6551556587219
35	4	618588.93	6082565.99	681.6175580024719
35	5	618638.92	6082567.38	681.2900304794312
35	6	618688.9	6082568.78	680.6683540344238
35	7	618738.88	6082570.18	679.7181963920593
35	8	618788.86	6082571.58	678.7546277046204
35	10	618888.82	6082574.37	676.0914921760559
35	11	618938.8	6082575.77	674.5451092720032
35	12	618988.78	6082577.16	672.5890040397644
35	13	619038.76	6082578.56	671.3358163833618
35	16	619188.7	6082582.75	667.3761606216431
35	17	619238.68	6082584.15	666.4950251579285
35	18	619288.66	6082585.54	665.7090783119202
35	19	619338.64	6082586.94	664.9091839790344
35	20	619388.62	6082588.34	664.4947528839111
35	21	619438.6	6082589.73	664.2274856567383
36	6	618687.5	6082618.76	680.4831624031067
36	7	618737.48	6082620.16	679.7478795051575
36	8	618787.46	6082621.55	678.5010695457458
36	9	618837.44	6082622.95	676.4106750488281
36	10	618887.42	6082624.35	674.4154691696167
36	11	618937.4	6082625.75	673.0796694755553
36	12	618987.38	6082627.14	671.7171669006348
36	15	619137.32	6082631.33	668.2717204093933
36	16	619187.3	6082632.73	667.3387289047241
36	17	619237.29	6082634.13	666.7979955673218
36	18	619287.27	6082635.52	666.2315130233765
36	19	619337.25	6082636.92	665.3355956077576
36	20	619387.23	6082638.32	664.7877097129822
36	21	619437.21	6082639.71	664.2867326736449
37	4	618586.14	6082665.95	682.1808815002441
37	5	618636.12	6082667.34	681.5064549446106
37	6	618686.1	6082668.74	680.450975894928
37	7	618736.08	6082670.14	679.3733239173889
37	8	618786.06	6082671.53	677.4734258651732
37	9	618836.05	6082672.93	675.6114959716797
37	10	618886.03	6082674.33	674.2280125617981
37	11	618936.01	6082675.72	672.6219654083252
37	15	619135.93	6082681.31	668.7016487121582
37	16	619185.91	6082682.71	668.0324077606201
37	17	619235.89	6082684.11	667.3752069473267
37	18	619285.87	6082685.5	666.9102907180786
37	19	619335.85	6082686.9	666.1283373832703
37	20	619385.83	6082688.3	665.1225686073303
38	3	618534.77	6082714.53	683.2456588745117
38	4	618584.75	6082715.93	682.9019784927368
38	5	618634.73	6082717.32	681.3391447067261
38	6	618684.71	6082718.72	680.3309917449951
38	7	618734.69	6082720.12	679.0515780448914
38	8	618784.67	6082721.51	676.2100458145142
38	9	618834.65	6082722.91	674.8925447463989
38	10	618884.63	6082724.31	674.483597278595
38	11	618934.61	6082725.7	672.8612780570984
38	14	619084.55	6082729.89	670.0
38	15	619134.53	6082731.29	669.2844033241272
38	16	619184.51	6082732.69	668.5617566108704
38	17	619234.49	6082734.08	667.8790450096129
38	18	619284.47	6082735.48	667.4604415893555
38	19	619334.45	6082736.88	666.5998697280884
39	4	618583.35	6082765.9	683.5054159164429
39	5	618633.33	6082767.3	681.9212436676024
39	6	618683.31	6082768.7	679.1992783546448
39	7	618733.29	6082770.1	676.459550857544
39	8	618783.27	6082771.49	674.712598323822
39	9	618833.25	6082772.89	674.1341352462769
39	14	619083.16	6082779.87	670.8950400352478
39	15	619133.14	6082781.27	670.1825857162476
39	16	619183.12	6082782.67	669.0413355827332
39	17	619233.1	6082784.06	668.39599609375
40	3	618531.97	6082814.49	683.6968660354614
40	4	618581.95	6082815.88	682.6772689819336
40	5	618631.93	6082817.28	680.3113222122192
40	6	618681.92	6082818.68	677.7139902114868
40	7	618731.9	6082820.07	676.0734915733337
40	11	618931.82	6082825.66	672.4540591239929
40	12	618981.8	6082827.06	671.8658208847046
40	13	619031.78	6082828.46	671.4381575584412
40	14	619081.76	6082829.85	671.2002158164978
40	15	619131.74	6082831.25	670.9574460983276
41	2	618480.6	6082863.07	682.8759908676147
41	3	618530.58	6082864.47	682.6566457748413
41	4	618580.56	6082865.86	681.0019016265869
41	5	618630.54	6082867.26	677.6818633079529
41	11	618930.42	6082875.64	672.3852157592772
41	12	618980.4	6082877.04	672.0306873321533
41	13	619030.38	6082878.44	671.3510751724243
41	14	619080.36	6082879.83	671.0654497146606
42	1	618429.22	6082911.65	683.2541227340697
42	2	618479.2	6082913.05	682.1007132530212
42	3	618529.18	6082914.45	680.5576086044312
42	4	618579.16	6082915.84	678.3419251441956
42	9	618829.06	6082922.83	673.3019948005676
42	10	618879.05	6082924.22	672.7043390274048
42	11	618929.03	6082925.62	671.9847917556763
42	12	618979.01	6082927.02	671.9799637794496
42	13	619028.99	6082928.41	671.5130805969238
43	3	618527.79	6082964.43	679.6174645423889
43	8	618777.69	6082971.41	673.6727952957153
43	9	618827.67	6082972.81	673.0157732963562
43	10	618877.65	6082974.2	672.4996566772461
43	11	618927.63	6082975.6	672.0735430717468
43	12	618977.61	6082977.0	671.9332933425903
44	6	618676.33	6083018.6	676.2310266494751
44	7	618726.31	6083019.99	675.5080223083496
44	8	618776.29	6083021.39	674.7307181358337
44	9	618826.27	6083022.79	673.5559701919556
44	10	618876.25	6083024.18	672.93381690979
44	11	618926.23	6083025.58	672.8500127792358
45	6	618674.94	6083068.57	676.5435934066772
45	7	618724.92	6083069.97	676.0218143463135
45	8	618774.9	6083071.37	675.4547357559204
45	9	618824.88	6083072.77	674.5879054069519
45	10	618874.86	6083074.16	674.3352413177489
45	11	618924.84	6083075.56	674.0570068359375
46	5	618623.56	6083117.16	677.4313449859619
46	6	618673.54	6083118.55	676.9771575927734
46	7	618723.52	6083119.95	676.339626312256
46	8	618773.5	6083121.35	675.8163571357727
46	9	618823.48	6083122.74	675.4190921783447
46	10	618873.46	6083124.14	674.9047040939331
47	4	618572.18	6083165.74	677.2290468215942
47	5	618622.16	6083167.14	677.0687103271484
47	6	618672.14	6083168.53	676.7404079437256
47	7	618722.12	6083169.93	676.2261390686035
47	8	618772.1	6083171.33	675.8842468261719
47	9	618822.08	6083172.72	675.4332184791565
48	4	618570.79	6083215.72	677.0458221435547
48	5	618620.77	6083217.12	676.8795251846313
48	6	618670.75	6083218.51	676.6749620437622
48	7	618720.73	6083219.91	676.4416694641113
48	8	618770.71	6083221.31	676.1339902877808
48	9	618820.69	6083222.7	675.3932237625122
49	3	618519.41	6083264.3	677.4422526359558
49	4	618569.39	6083265.7	677.2382259368896
49	5	618619.37	6083267.09	677.2153377532959
49	6	618669.35	6083268.49	676.9936084747313
49	7	618719.33	6083269.89	676.6290664672852
49	8	618769.31	6083271.29	676.3254404067993
50	4	618567.99	6083315.68	678.0484914779663
50	5	618617.97	6083317.07	677.8645515441896
50	6	618667.96	6083318.47	677.2292852401732
51	2	618466.64	6083362.86	679.7218322753905
51	3	618516.62	6083364.26	679.4919967651367
51	4	618566.6	6083365.66	679.1058778762816
52	0	618365.28	6083410.05	680.7628870010376
52	1	618415.26	6083411.45	680.1837682724
52	2	618465.24	6083412.84	679.9708604812622
53	1	618413.86	6083461.42	680.2268624305725
